"index","class","text","ethnic_keyword","hate_keyword","christian|christians","muslim|muslims|islam|islamic","northern|northerner|northerners|arewa|almajiri","southern|southerner|southerners","hausa|hausas","fulani|fulanis","yoruba|yorubas","igbo|ibo|ibos|igbos","women|woman|girl|girls|female|females","lgbt|lgbtq|lgbtq+|gay|gays|lesbian|lesbians|transgender|transgenders","herdsmen|herdsman","eastern|easterner|easterners|biafra","name"
14,1,"@_SeanKessie @ogbeninifemi Guys una mumu get levels shaa

See as everybody dey comment done done.

If this should be Christian /Muslim Evangelism now, nobody will see you

Ashawo!!","christian|christians","mumu|mumus",,,,,,,,,,,,,"Ibrahim"
0,2,"@DaudaJibrin13 @BashirAhmaad Even ur name ""Dauda"" has explained that u don't av brain. Europeans thought Christians how to kidnap while Arabs thought Muslims how to do terrorism, killing n destruction n that's why they r problem all over the word today. Ewu","christian|christians","ewu",,1,,,,,,,,,,,"Ibrahim"
367,1,"@IshaqAkintola It is either you are being mischievous or plain stupid. The argument was not about Christians or Muslims but about North/South dichotomy. Victor Malu, Luka Yusuf and Martins Agwai are not from the South. They are Middlebelt Christians. Don't twist it.","christian|christians","malu|awon malu",,,,,,,,,,,,,"Ibrahim"
284,2,"During an argument with my friends over  retaliating on SA own coys in Nigeria as @MTNNG @DStvNg @GOtvNg @Shoprite_NG, I asked if any has ever picked a stone to throw at an aboki or any Muslim when Christians were killed in Northern States and there was a calm #SayNoToXenophobia","christian|christians","aboki|abokai",,,1,,,,,,,,,,"Ibrahim"
393,0,"@abdulfeeizyy can person be in peace if he belief in Christ in a Muslim family in the north, can Nigeria be in peace if Christian address Muslims with Arne, kafir or unbelievers just because they not practicing Christianity,","christian|christians","arne|arna",,,,,,,,,,,,,"Ibrahim"
255,1,"@Emmanuelanibe2 @AyemiTj @ARIDICA_INC @treatpworld @Oladapomikky @Alex_Houseof308 Let's take it easy guys, no religion is perfect
We Christians have our loopholes too, same with the Muslims and others
So let's not deviate from the bone of contention here which are
1.That chief that wanna kill himself with food before fasting and
2.That werey wey dey aso rock😏","christian|christians","werey|awon weyre",,,,,,,,,,,,,"Ibrahim"
112,2,"@AbuduOfficial @Sin_sombras9 @mahfouz_shehu @yourchargie @OvieNews She's the biggest illiterate I've seen here, very backward and dumb woman living in the past, saying something negative towards a religion she knows nothing about. Am sure she's not even a true Christian. Non sense element kawai tufeyakwa, didirin.","christian|christians","didirin|awon didirin",,,,,,,,,1,,,,"Ibrahim"
13,2,"@Godwill63596959 @Bulamacartoons Oh u thought I’m Muslim wrong u I’m not bitch I’m Christian so I guess s our religions dt s d terrorise mumu mamas pet staying under parent saying rubbish on here. Poor goat","christian|christians","mumu|mumus",,1,,,,,,,,,,,"Ibrahim"
42,2,"@channelstv @sunrisedailynow @chamberlainusoh @GimbaUmarCTV This man @elrufa is a fool, if Christians were to behave like Muslims, they will start burning houses.
Mad religious begot.
efulefu. Aturu","christian|christians","efulefu|ndi fulefu",,1,,,,,,,,,,,"Ibrahim"
344,2,"@abati1990 I wonder what she does o! She claims to be a Christian, but it’s obvious that She doesn’t read her bible! Because out of the abundance of her heart, her mouth speaks. A woman filled with Injustice and Evil! Unfortunately, they made her a Pastor! When she’s Mama Agbero!","christian|christians","agbero|agberos|awon agbero",,,,,,,,,1,,,,"Ibrahim"
307,2,"I hope all the muslims that joined the protest march at COZA will not be mad when Christians do the same at the mosque when a mallam defiles a young girl. #COZASAGA","christian|christians","mallam|malamai",,1,,,,,,,,,,,"Ibrahim"
129,1,"@OsosaChris Not even a Southern Christian but a Southern Kaduna Christian from Northern Nigeria, Gov @elrufai would have been joined in the bigotry suit to be filled by the likes of FFK, KUKAH, Middle Belt Forum...etc! 
Yeye people!","christian|christians","yeye|awon akin yeye",,,,,,,,,,,,,"Ibrahim"
220,1,"@renoomokri Mugu! When muslims empower theri mosque so as to bring people or convert them to worship their God. Why you as a Christian will not empower the Message to CD so it can reach people. Abi no be money them go use burn the CD.  #RenosNuggets #Mumunuggets😓","christian|christians","mugu",,,,,,,,,,,,,"Ibrahim"
283,2,"Nigerians are religious hypocritical pious people with Christians wey no de chop sallah meat but de chop Aboki suya and Muslims wey no de chop Christmas meat but de rear cow to sell during Christmas.","christian|christians","aboki|abokai",,,1,,,,,,,,,,"Ibrahim"
181,2,"RT @as_qxx: My people like defending rubbish. if it was a Muslim school and a Christian did that lasan, timeline go don change with dirty t…","christian|christians","lasan",,1,,,,,,,,,,,"Ibrahim"
85,1,"@NA_ME_BE_NONSO @ugybabe2020 @UniqueFeranmii Arindin oponu ode, in ur bio u r not interested in religion bs but u r here spitting crap abt a tribe that a Muslim can marry christian and teach their kids a way of good life n nt to be a religion bigot, how do expect us to be extremist? U just carry head for neck sense no dey https://t.co/phz0apiT9J","christian|christians","ode|awon ode",,,,,,,,,,,,,"Ibrahim"
425,2,"This is page of confusion from the Igbo people. They lost sense of reasoning just propagate lies against the Nigeria government since they're not in power. It's hope for biafraud and not Nigeria.

Please keep off from this page","eastern|easterner|easterners|biafra","biafrat|biafraud",,,,,,,,,,,,1,"Ibrahim"
304,2,"@ThatKatsinaGirl Hahahahah, mumu aboki girl, Bokoharam girl, una dey even kill and rape ur own tribe. Chaiii, so sorry, i knw u wish in ur next world not to be aboki, shine my shoe. Mumu gal,let me remind u dat Rivers,Benue,Enugu,Anambra,Imo,Abia are inclusive in Biafra.... Olodo wey no sabi book","eastern|easterner|easterners|biafra","aboki|abokai",,,,,,,,,1,,,,"Ibrahim"
426,2,"@abuchiawaji @NigeriaStories @mdnurabala If they are not IPOBs why did they spared Nnamdi Azikweye and signalled many top Igbo ranking officers to flee? the so called idealist from across the board, were all clamouring for secession out of Nigeria and create Biafraud ko?","eastern|easterner|easterners|biafra","biafrat|biafraud",,,,,,,,,,,,1,"Ibrahim"
34,1,"@bravefacefunkie @ronikade3 @OvieNews Look where u become mumu here.
I'm not Igbo but I've been hearing Biafra right from Oba, GEJ, the PDP era.
So what brought What u call Buhari and the APC in to your opinion now? 😁","eastern|easterner|easterners|biafra","mumu|mumus",,,,,,,,,,,,,"Ibrahim"
355,2,"@channelstv And the Senior Agbero of the North(SAN 😏), product of a skewed quota system, subtly threatens the Igbos and in their(North's) usual manner transfers aggression to 1 tribe out of the whole south; and anyone still wonders why Biafra agitation keeps gaining momentum? #MadPeople","eastern|easterner|easterners|biafra","agbero|agberos|awon agbero",,,1,,,,,,,,,,"Ibrahim"
429,0,"Which one is correct? Some call it BIAFROG, Others call it BIAFRA &amp; I'm hearing some saying  BIAFRAUD. Someone should help me out","eastern|easterner|easterners|biafra","biafrat|biafraud",,,,,,,,,,,,,"Ibrahim"
430,2,"@C_Oranye @Waspapping_ Get out biafraud! We have good igbos , they are our friends ... Schooling , businesses and all other sort of things together","eastern|easterner|easterners|biafra","biafrat|biafraud",,,,,,,,,,,,1,"Ibrahim"
305,2,"@Dr3am3r_11 @SaharaReporters This is modern era I think igbos are smart before and are smarter now than ever if war start now Biafra will clear aboki land within a twinkle of an eye trust me","eastern|easterner|easterners|biafra","aboki|abokai",,,1,,,,,,,,,,"Ibrahim"
33,2,"this country dem de call nigeria 🇳🇬 i weak, de don reason us like mumu wella, dem go just wakeup increase anytin dem like, wakeup say de wan give fulani money, wakeup with there ram head.. nigeria jagajaga #Nigerians #Dangote #Biafra #FuelPriceHike  make d ones wey get sense ffb","eastern|easterner|easterners|biafra","mumu|mumus",,,,,,,,,,,,,"Ibrahim"
72,2,"@SaharaReporters @MaziNnamdiKanu The name of the useless group is conference of Igbo Elders for Peace and they have only 15 members.. A branch of ndi oshi ohanaeze Ndi Igbo.. Eastern Security Network is here to Stay.. #WeMove","eastern|easterner|easterners|biafra","onye oshi|ndi oshi",,,,,,,,1,,,,,"Ibrahim"
166,1,"@barrylovesu @benisilva3 @Theresa11311762 @MaziNnamdiKanu At your age, you should mature enough to contribute to public opinion, the concept was about ""Biafra land"" instead out of stupidity you decided to insult the women in Edo by calling them ashawo and I gave a better answer with facts","eastern|easterner|easterners|biafra","ashawo|ashawos",,,,,,,,,,,,,"Ibrahim"
153,0,"With all due respect Who is an ashewo?

#Fulani #Biafra #scripturechallenge #sillhouettechallenge #AllWhitePartyWithNengi #EndSARS #EricaNaYourMama ,#BoycottBJP","eastern|easterner|easterners|biafra","ashewo|ashewos|awon ashewo",,,,,,,,,,,,,"Ibrahim"
431,2,"@Ebube73243746 @vanguardngrnews @MaziNnamdiKanu Fulani, Fulani, is MACBAN Fielding any candidate. If you people cannot put your house in order, why blame others?  Is this how you will conduct elections in BIAFRAUD republic?","eastern|easterner|easterners|biafra","biafrat|biafraud",,,,,,,,,,,,1,"Ibrahim"
35,1,"I keep hearing, Sunday igboho has an agenda, who doesn't have agenda? Buhari has an agenda, he signed railway to niger republic by closing yoruba borders. Kanu that want Biafra has an agenda. If igboho agenda is for Yoruba. It's a good thing. Na mumu person believe in one Nigeria","eastern|easterner|easterners|biafra","mumu|mumus",,,,,,,,,,,,,"Ibrahim"
399,0,"When elephants fight d grass suffer.we ar always at d receiving ends@ZonkwaKd to d hausa/fulani we are arna 2 d other regions we are hausa's","fulani|fulanis","arne|arna",,,,,,,,,,,,,"Ibrahim"
184,0,"How to use VPN

👉Download any FREE VPN
👉Choose any country you like
👉Tap connect
👉Click get later
👉Then Start Tweeting Gen. Buhari and #APC and Fulani Stupidity.

Awon Eranko lasan lasan can't make make #YorubaNation, #Biafra their Slave.

If you need info?
Tweet it HERE! https://t.co/vMU9nTLJIQ","fulani|fulanis","lasan",,,,,,,,,,,,,"Ibrahim"
401,0,"@balahassanu @Fulani_Tutor @ShehuSani @atiku @Bellomatawalle1 When ur ppl are busy calling other ethnic groups ARNE ,Christian missionaries are busy wining many hearts of Fulanis in d bush!
A lot of their youths can't recite Suratul fathia .
This must be our collective sacrifice to win their hearts back to God! https://t.co/6FncrZWOaj","fulani|fulanis","arne|arna",,,,,,1,,,,,,,"Ibrahim"
275,2,"RT @Imoladayo: @aproko_doctor This happen to a friend of my friend along Akure owo road today they were shot at by Fulani herdsmen thank Go…","fulani|fulanis","owo",,,,,,1,,,,,,,"Ibrahim"
59,2,"@DrJoeAbah Chief, these Efulefus and imported Fulanis in the north have phobia for Igbo men for no reason..
Ndi nzuzu nyere nu anyi efe","fulani|fulanis","onye nzuzu|ndi nzuzu",,,,,,1,,,,,,,"Ibrahim"
402,0,"FACT!
All these Muslim, No Matter how Islamic u are, if u are Not a Core Hausa or Fulani, 
Then u Don't belong with them.

""Menene Poster na Arne yana yi a Jihar mu?""

Find some to  interprete for u.
I no get 💪 again.
Hungry dey Catch me self.
Thinking of what to eat Today. https://t.co/oxR5iEPfKZ","fulani|fulanis","arne|arna",,,,,,,,,,,,,"Ibrahim"
21,2,"@gimbakakanda Imagine this mkpi,its IPOB that is ur problem,IPOB who are just simply defending themselves anyway they can.Your own region has being outrun by bokoharam,bandits,fulani herdsmen,ISWAP,instead of you to focus your energy to call them out everyday you are busy hating IPOB. Mumu😡","fulani|fulanis","mumu|mumus",,,1,,,,,,,,,,"Ibrahim"
39,2,"@YemieFASH Thank God I understands Ibo.
You are a devil for spreading fake news. 
Fulani gbukwa  there. 
Anuofia","fulani|fulanis","anuofia|ndi anofia",,,,,,1,,,,,,,"Ibrahim"
349,1,"@kallyjoe @PoliceNG Govt interests didn't send in those protesters That's why the police fuck with them

NURTW Agbero, killer Fulani herdsmen, killer bandits and hoodlums all represent govt interest in one form or another. 

Hence the police inactivity

Nigeria is not worth dying or fighting for.","fulani|fulanis","agbero|agberos|awon agbero",,,,,,,,,,,,,"Ibrahim"
89,2,"RT @Adedotvn: My Dad stopped traveling to Ijebu-Ode after he got robbed and ambushed by Fulani Herdsmen as far back as 2013. 

From his nar…","fulani|fulanis","ode|awon ode",,,,,,,,,,,1,,"Ibrahim"
388,0,"@Chimsky1 @biffamna @Faty_Alfa Yes Sir!
I currently work in Maiduguri and the Kanuris see themselves as the only true Muslims in Nigeria why you hear them (in banter or joke with fulanis) call each other kafir","fulani|fulanis","kafir|kafirai",,,,,,,,,,,,,"Ibrahim"
90,1,"@DOT_G4 @Ozo_Njenje @okuwogaokunade Dodoyo ode, I guess PDP has been a SW party since 1999. Odenson, I also guess NPN was a SW party abi. Amunkumeko, your SE that voted for Atiku in the last election were in marriage with which region? Didirin, I also guess Atiku is from Yoruba tribe but not Fulani? The stats that","fulani|fulanis","ode|awon ode",,,,,,,,,,,,,"Ibrahim"
214,0,"RT @darlwright77: For few weeks now lots of bodies have been flying over the internet. Bolo Haram extremist, Some sect of Fulani herdsmen,…","fulani|fulanis","bolo",,,,,,,,,,,,,"Ibrahim"
6,2,"@derekells Did I beg u to follow me..
Y not block me with concrete..
Ewu hausa..
Fulani cow..
Better block ur life out from here","fulani|fulanis","ewu",,,,,1,,,,,,,,"Ibrahim"
377,2,"Yhup I love Malo gurls ""@Rowzaayy: Hausa/Fulani girls are the cutest girls in Nigeria! Believe it or not :|""","fulani|fulanis","malo|malos",,,,,,,,,1,,,,"Ibrahim"
292,2,"RT @timi_wakanda: @GazetteNGR Another Northern aboki.
Buhari can’t disappoint. Government of the Fulani for the Fulani https://t.co/zzOQEAI…","fulani|fulanis","aboki|abokai",,,1,,,,,,,,,,"Ibrahim"
276,2,"RT @Omambala_Chuks: #RT @Amaka_Ekwo: RT @DeclanIfeanyi1: At Ikare Junction in Owo Ondo State where four Fulani herdsmen fully armed to the…","fulani|fulanis","owo",,,,,,,,,,,1,,"Ibrahim"
379,2,"RT @JideAkintunde1: @ShehuSani 😂😂😂 but on a norms...Buhari mumu ooo no wonder dem dey call dem Hausa/fulani malo only say nah British peopl…","fulani|fulanis","malo|malos",,,,,,1,,,,,,,"Ibrahim"
189,2,"@Ya_waliyyi @ahmadmati1 @BashirAhmaad @IbeKachikwu Kai ebe ka aturu si puta Ebe aa.gerrrahere Hausa fulani","fulani|fulanis","aturu",,,,,,1,,,,,,,"Ibrahim"
313,2,"@SaharaReporters Now I know why Yoruba pple call the Fulani/mallam animal.....set awon oloriburuku","fulani|fulanis","mallam|malamai",,,,,,1,,,,,,,"Ibrahim"
105,1,"@DanMinna @Zahrahmusa @SERAPNigeria @TrackaNG @NGRSenate @HouseNGR @officialEFCC @realFFK We're waiting to hear from FFK. Hope he won't come out to say Amaechi is a Hausa/Fulani, Islamic agent! And some 'olodos' will go to town with that.","fulani|fulanis","olodo|olodos|awon olodo",,,,,,,,,,,,,"Ibrahim"
173,2,"@kiki_Oro @Kempez2017 @OgbeniDipo You re big fool. Omo ale Yoruba. Eru FULANI. Don't worry boko haram ll attack you very soon lagbara olorun","fulani|fulanis","omo ale|awon omo ale",,,,,,1,,,,,,,"Ibrahim"
22,1,"@MBuhari. because no b hausa dem dey kill na why u lock up abi...

 Fulani herdsmen matter u no do anything. 

Is Trump a Nigerian?.. 
Mumu man

#BuhariHasFailed https://t.co/GilB3bKaZ4","fulani|fulanis","mumu|mumus",,,,,,,,,,,,,"Ibrahim"
221,2,"@AreaFada1 Almost agreed with u in entirety until D 'goro chopping mugu' came up,which is in reference to D northerners,difficult as it may seems(under d present clime)the 9ja problem was created by our past people:hausa,fulani,igbos,yoruba and the WHITE!!I hate this nigeria as much as u do","fulani|fulanis","mugu",,,1,,,,,,,,,,"Ibrahim"
104,2,"This is one of the evil, feckless and useless presidents ever. He can't command the police to search for fulani herdsmen terrorizing our people in their own land. What the northern people can never tolerate. Olodo buruku! O maa ku jati jati ni. #EndSARS https://t.co/j0DkV6AZs3","fulani|fulanis","olodo|olodos|awon olodo",,,,,,,,,,,1,,"Ibrahim"
375,2,"Malo (hausa/fulani) guys can be like to fine sha! #justsaying","hausa|hausas","malo|malos",,,,,,1,,,,,,,"Ibrahim"
5,2,"@tu_shillah @temsbaby @BebeCoolUG chaii.. all this girls from uganda shaa:
yea she is upcoming but bigger than all your outdated musicians including your president ode,aturu hausa,ewu","hausa|hausas","ewu",,,,,1,,,,,,,,"Ibrahim"
113,1,"@Q_Splendor @Adeogun02 @Chukadibia4 @Baruch4ever Mtchew.. didirin.. Hausa, Yoruba, Igbo, everybody knows what’s good for them.. Mak up kit or not, u people r d once always wailing like slaves in their own country, u people r d once always playing d victim card, na ona full Lagos n Kano, always crying, u ppl","hausa|hausas","didirin|awon didirin",,,,,,,,,,,,,"Ibrahim"
172,2,"@ayemojubar Yoruba the most foolish race. Hausa Fulani killed Abiola, after his election was annulled with the help of Igbos. Now tinubu another Yoruba who will resturcure Nigeria is being by attacked all you stupid Yoruba omo ale. You hate tinubu but you love obasanjo the real saboteur.","hausa|hausas","omo ale|awon omo ale",,,,,1,,,,,,,,"Ibrahim"
67,0,"RT @oscarokeke1: #They all liars Igbo Governors,#Ohanaeze ndi oshi,They do not represent masses just answering to Hausa Fulani caliphate  s…","hausa|hausas","onye oshi|ndi oshi",,,,,,,,,,,,,"Ibrahim"
211,0,"Such awesome products frm @google #googlefornigeria @jehimuan
GalleryGo -a new photo editing &amp; organization app built 4 devices wit low memory.
GoogleLens - it helps people read, now available in local langs, Hausa, Igbo &amp; Yoruba.
Bolo-""BOLO"" app helps your children read better. https://t.co/PriuQpwWBC","hausa|hausas","bolo",,,,,,,,,,,,,"Ibrahim"
183,2,"@Babangi64731318 @s_ola23 @coronavirus_WHO @ShehuSani Hausa people that can't claim their land from the Fulanis..., see ehn, people with your mentality are the greatest liabilities Nigeria is still getting over with. How can one tribe outta more than 250 tribes in one settlement claim they're ""Born to rule"".  Awọn Oloshi lasan","hausa|hausas","lasan",,,,,1,,,,,,,,"Ibrahim"
147,1,"RT @R2_TV: Question: Yoruba, Hausa or Ibo girls... 
@DizzyMbata: I'll go with all three... 
Lol.. Ashewo Boi!!!
#R2TVBreakfastShow","hausa|hausas","ashewo|ashewos|awon ashewo",,,,,,,,,,,,,"Ibrahim"
78,2,"@BWLawal @Babajiide @xniyi @seunonigbinde So the issue of killing and kidnapping should not be taken seriously..... If it is hausa man or Fulani u won't see their vomiting trash like this.... Awon oponu omo Yoruba","hausa|hausas","oponu|awon aoponu",,,,,,,1,,,,,,"Ibrahim"
167,0,"RT @naiiimah: So these ashy hausa guys want to be treated like the prophet was treated by his wives but will not treat a woman the way the…","hausa|hausas","ashy",,,,,,,,,,,,,"Ibrahim"
79,1,"@realFFK Eyin kan ya oponu ni sa. Is it my money? Yoruba money? Hausa's money? Ebira's money? It is Niger Deltans' s money. If you like free everyone involved. Just make sure you do not blame Buhari for this.","hausa|hausas","oponu|awon aoponu",,,,,,,,,,,,,"Ibrahim"
348,0,"4. The poor Hausa man sleeps under the bridge as Alamajiri
The poor Yoruba man sleeps under the bridge as Alaye
The poor Ibo man sleeps under the bridge as agbero
It is pertinent to note that the poor from all ethnic groups in Nigeria have everything in common and so is the rich","hausa|hausas","agbero|agberos|awon agbero",,,,,,,,,,,,,"Ibrahim"
259,2,"@KemiOlunloyo Dats exactly wat u re kemi mad woman,werey,Anuofia n Ewu Hausa go get a life BITCH n leave Davido out of ur mouth b4 thunder strike u","hausa|hausas","werey|awon weyre",,,,,,,,,1,,,,"Ibrahim"
347,2,"@Laurestar Hasten generalization; 

Yoruba (Yahoo herdsmen) 
Yoruba(Ritualist Herdsmen) 
Hausa (Embezzled/stealing Herdsmen) 
Hausa (Ritualist Herdsmen) 
Igbo ( Drug dealers Herdsmen) 
Igbo (Ritualist Herdsmen) 
Igbo (419 Herdsmen) 
Yoruba (Agbero/stealing Herdsmen)
Edo(Asewo Herdswomen)","hausa|hausas","agbero|agberos|awon agbero",,,,,,,,,,,,,"Ibrahim"
66,0,"They are called:

Ole In Yoruba
Barawo in Hausa
Onye oshi in Igbo

End if discussion. https://t.co/8GDO1XPoUk","hausa|hausas","onye oshi|ndi oshi",,,,,,,,,,,,,"Ibrahim"
260,1,"@budXcurious @Jadesola_S Dem be werey. I watched it yesterday. Channels should have brought 1 Hausa, Igbo and Yoruba senator on that seat so that we can all shame them together. I like Ali Ndume though","hausa|hausas","werey|awon weyre",,,,,,,,,,,,,"Ibrahim"
245,2,"Sharrap dere! (˘̯˘ ) ""@dicano11: Boko Haram:""@YungmonyB26: Cc @chocolatagalz ""@Yomistical: Hausa babe wey like Yoruba guys""""""","hausa|hausas","sharrap",,,,,,,,,1,,,,"Ibrahim"
65,2,"RT @piejike: #Ohanaeze Ndi Oshi selling their souls to hausa fulani masters @NkirukaNistoran @radiobiafralive https://t.co/bmf9Ry7tdI","hausa|hausas","onye oshi|ndi oshi",,,,,,,,1,,,,,"Ibrahim"
374,0,"@AlhIdrisDantata @ThatNaijaBarbie Igbo man call Hausa ""abokis"", ""almajiries"" Yoruba man call Hausa ""malam"" or ""malo"". but when I come here. i see the real almajiries, Hausa man is always ahead 😷😷","hausa|hausas","malo|malos",,,,,,,,,,,,,"Ibrahim"
250,1,"@NigeriaInfoAbj there are many Yoruba people I knew that can speak Fulani and Hausa fluently. So that police man was suegbe.","hausa|hausas","suegbe",,,,,,,,,,,,,"Ibrahim"
261,1,"RT @DrOlufunmilayo: Adeyinka Grandson is yoruba.
Adamu Garba is hausa.
Nnamdi Kanu is igbo.

Awon werey meta.

You see that madness is not…","hausa|hausas","werey|awon weyre",,,,,,,,,,,,,"Ibrahim"
93,2,"@Suleey7 @MBuhari Oloshi omo hausa
When you people don't know real life 
Just sleep eat wake in the northern side 
Office workers go to work 12pm return home 2pm after prayer 
Not your fault how will you understand. Na fura kaza full una brain mumu
#EndPoliceBrutalityinNigeraNOW #endSARS","hausa|hausas","oloshi|awon oloshi",,,,,1,,,,,,,,"Ibrahim"
376,0,"Lie""@lil_MssAwesome: This! ""@Don_Akay: Ya'll can call a Hausa gurls malo or what ever but Hausa produce d most decent girls in Nigeria","hausa|hausas","malo|malos",,,,,,,,,,,,,"Ibrahim"
