"index","class","text","ethnic_keyword","hate_keyword","christian|christians","muslim|muslims|islam|islamic","northern|northerner|northerners|arewa|almajiri","southern|southerner|southerners","hausa|hausas","fulani|fulanis","yoruba|yorubas","igbo|ibo|ibos|igbos","women|woman|girl|girls|female|females","lgbt|lgbtq|lgbtq+|gay|gays|lesbian|lesbians|transgender|transgenders","herdsmen|herdsman","eastern|easterner|easterners|biafra","name"
252,0,"Igala
Ibira
Fulani
Hausa
Igbo
Yoruba
Baghi
Tiff
Kanuri
I Knw only these🚶🏻🚶🏻🚶🏻 https://t.co/UwePLUlBpH","hausa|hausas","tiff",,,,,,,,,,,,,"Ibrahim"
323,2,"@renoomokri @officialKolaO Tell them, they were not shocked, when mallam el-Rufai paid Fulani herdsmen for killing southern Kaduna people, but they are shocked when Wike assisted victims of herdsmen's attacks in Benue. Bastards.","herdsmen|herdsman","mallam|malamai",,,,,,,,,,,1,,"Ibrahim"
30,2,"RT @Herdsman__: Herdsman don't graze animals on farms again, they set them ablaze.

Credit: one mumu Yoruba guy, who claimed that his fathe…","herdsmen|herdsman","mumu|mumus",,,,,,,1,,,,,,"Ibrahim"
219,1,"@HQNigerianArmy God punish Una o ,if its fake news then what's the real news tell me,you people can't kill bolo haram or Fulani herdsmen its innocent unarmed Nigerians ur killing shammmmmmmmmmme!!!!!!!!!! On all of you","herdsmen|herdsman","bolo",,,,,,,,,,,,,"Ibrahim"
233,2,"@MBuhari and U keeping quiet as Ur imported foreign clan of Fulani herdsmen are killing Farmers and sending them away from farms! mugun!","herdsmen|herdsman","mugun",,,,,,,,,,,1,,"Ibrahim"
278,0,"RT @Akinjo: Why is Btw Owo and Akure fast becoming a den of Kidnappers allegedly by Fulani Herdsmen and the Commissioner of Police  of ondo…","herdsmen|herdsman","owo",,,,,,,,,,,,,"Ibrahim"
137,1,"@APCNigeria Testing propanganda...
Lie Mohammed passed
Testing the herdsmen...
The Fulanis passed
Price of bag of rice nko...#yeye","herdsmen|herdsman","yeye|awon akin yeye",,,,,,,,,,,,,"Ibrahim"
216,0,"@SaharaReporters dEy wan carry una go give bolo Haram and Fulani herdsmen so.
Una beta run oooo🧐","herdsmen|herdsman","bolo",,,,,,,,,,,,,"Ibrahim"
124,2,"@Igboho_Oosa dear brother, Agbatan laa ngba ole, the struggle you must be concluded. Igangan and Yewa ketu in Ogun state people are still under attacks by the Fulani herdsmen. Please don't abandoned your people. We count and trust even more our so called Governor and politicians.","herdsmen|herdsman","ole|awon ole",,,,,,,,,,,1,,"Ibrahim"
279,2,"Yesterday was unforgotten inccidents dat took away peoples live in Akungba-Akoko. Oh lord, We seek your define intervention in Ondo state nd also thank u for sparing the lives of our comrades as they were attacked by Fulani herdsmen few minutes ago along Owo Ogbese Akure road 2da","herdsmen|herdsman","owo",,,,,,,,,,,1,,"Ibrahim"
109,1,"@GanyobiAyi @ComrdNelson @leirbagayn @channelstv @benmurraybruce @OlusegunObasnjo APC has achieved Fulani herdsmen, Boko Haram nego, Corruption X 100, poverty etc, olodo","herdsmen|herdsman","olodo|olodos|awon olodo",,,,,,,,,,,,,"Ibrahim"
31,1,"You don't want to see Fulani herdsmen or any resemblance of cow in your vicinities but you are the first to shout ""mama Nkechi, nyem ikwobi"" whenever you get to your famous joint. 

Mumu.","herdsmen|herdsman","mumu|mumus",,,,,,,,,,,,,"Ibrahim"
365,2,"@EmmyJArt @amandachinda_ Fulani herdsmen kidnapped her..... accidentally her bulb head boom!!!! Agbaya","herdsmen|herdsman","agbaya",,,,,,,,,,,1,,"Ibrahim"
303,2,"@KabiruYahayaAm1 @voiceofhopes @galadima_alhaji @MaziNnamdiKanu What Is The Meaning of Bigot?Aboki Bandit,Fulani Herdsmen.","herdsmen|herdsman","aboki|abokai",,,,,,,,,,,1,,"Ibrahim"
125,0,"Herdsmen Should Embrace Ranching ― Adamu Garba

https://t.co/ykN3maQ9pF

Fulani | Suarez | #Bitcoin | Miyetti Allah | Ole Gunnar Solskjaer | Buhari | #RevolutionNow | #SuccessForKiddrica | Kiddwaya","herdsmen|herdsman","ole|awon ole",,,,,,,,,,,,,"Ibrahim"
163,2,"@alaokayode @channelstv @MoghaluKingsley @obyezeks @osita_chidoka Fool.
Oponu oshi.
Fulani demonic herdsmen aka bandits kidnappers kill and rape farmers in ogun,oyo,ondo etc,the federal government protects them.
Villagers in ogun state are idp's in Benin Republic,and you are here talking rubbish.
Omo ashawo oshi.
Eru oshi.","herdsmen|herdsman","ashawo|ashawos",,,,,,,,,,,1,,"Ibrahim"
11,2,"The result you get when a cow loving Fulani Herdsman is packaged in agbada as the next best thing after isi-ewu.

8 years lost (almost) as a result of this mistake. https://t.co/H2y9mRw3dd","herdsmen|herdsman","ewu",,,,,,,,,,,1,,"Ibrahim"
138,1,"@BashirAhmaad God go punish you, Bashir Ahmad for calling buhari father of the nation and lover of Nigeria. The yeye man is only a patriot leader of Fulani herdsmen and boko haram. Nonsense","herdsmen|herdsman","yeye|awon akin yeye",,,,,,,,,,,,,"Ibrahim"
178,1,"Indeed, any Yoruba person speaking against Chief Sunday Igboho is OMO ALE and a coward. I even think God IS AGAINST anyone in Nigeria who's not happy with what this Yoruba leader and true son is doing to emancipate Yoruba people from the herdsmen. https://t.co/Ykm7ns1gRI","herdsmen|herdsman","omo ale|awon omo ale",,,,,,,,,,,,,"Ibrahim"
341,1,"#Karambanin Akuya, ai kune fulani herdsmen. Wawaye kawai! https://t.co/7IqiY52YgB","herdsmen|herdsman","wawa|wawaye",,,,,,,,,,,,,"Ibrahim"
382,2,"@Azeezkjr2012 @SundayIgbohoo All Fulani herdsmen are the same
They believe one thing and does one thing 
They are evil and should be seperated among others..
Because they value malo than humans..😡","herdsmen|herdsman","malo|malos",,,,,,,,,,,1,,"Ibrahim"
463,0,"RT @jaff8: [TheTrent] Police Arrest Baby Factory Operator, Rescue 9 Pregnant Girls In Enugu http://t.co/DSq0KTUpUb http://t.co/N3Iu4rP5Uv","igbo|ibo|ibos|igbos","baby factory|baby factories",,,,,,,,,,,,,"Ibrahim"
185,1,"@GraceJo30910269 Hahahahaha igbayi aro t'arugbo n sukun oko, na now una sense come resetting? since when Igbo are struggle for Biafra, 
Wehy don't you people keep been slaves under ordinary cows ""Malu"" iranko lasan lasan and keep dying","igbo|ibo|ibos|igbos","lasan",,,,,,,,,,,,,"Ibrahim"
380,2,"@Omojuwa HIM NEVA SEE ANYTIN, NNAMDI WANTS TO DIVIDE NIGERIA.MY MALO GF LIKES AMALA, MY IGBO GF LIKES SUYA, MY YORUBA GF LIKE KILICHI.","igbo|ibo|ibos|igbos","malo|malos",,,,,,,,,1,,,,"Ibrahim"
318,0,"What a thread!.... Tears fell down when I read this thread. Ali and his friend would never say Igbo's are wicked tribes and okafor &amp; his family didn't say Hausa's should be killed. Did you see how God did a very wonderful work here. I never knew Almajiri(s) begs for mallam😭😭 https://t.co/esQrlNcFGU","igbo|ibo|ibos|igbos","mallam|malamai",,,,,,,,,,,,,"Ibrahim"
404,0,"@EMMA46857606 @AminuAbana @Kingg_Ahmadii ""Arna"" is ""Christian"" and ""nyamiri"" is ""Igbo"". Does it still sound ""denigrating""?","igbo|ibo|ibos|igbos","arne|arna",,,,,,,,,,,,,"Ibrahim"
28,0,"@raja_ranmii1 It happens bro....the dey I fell in love with an Igbo girl...Bros I mumu pass u..the first time I felt I was a fool.","igbo|ibo|ibos|igbos","mumu|mumus",,,,,,,,,,,,,"Ibrahim"
248,1,"""@msBeeXoxo: @JenniDotCoDotUk sharrap dere!!!! Did u jus call me ""undercover ibo girl"" chooiiii lmaoooooooooo u hve killed me""","igbo|ibo|ibos|igbos","sharrap",,,,,,,,,,,,,"Ibrahim"
476,0,"@OgbeniDipo Hausa people say Nyamiri...","igbo|ibo|ibos|igbos","nyamiri",,,,,,,,,,,,,"Ibrahim"
300,1,"@Marlykar @UchePOkoye @KikesX @AfamDeluxo I was teaching some locals on how to use a system in Aba and I tried to use Umuahia in an example, they spent the next 35 minutes trying to teach me the correct pronunciation of Umuahia, even Eyinmba that I called was wrong. Omo Yoruba, Ibo, Aboki are in the same bracket","igbo|ibo|ibos|igbos","aboki|abokai",,,,,,,,,,,,,"Ibrahim"
123,0,"RT @enddidinn: What's oshi in igbo? 
What's ole in yoruba? 
I know a man whose name has both words. 

This thing can't be made up. 

When o…","igbo|ibo|ibos|igbos","ole|awon ole",,,,,,,,,,,,,"Ibrahim"
115,1,"@BABESWODUMO___ You know wetin dey make me laugh pass ... Goggle translate koh leh translate yoruba ati igbo.... Makes this whole trading of words more interesting 😂... Didirin dato","igbo|ibo|ibos|igbos","didirin|awon didirin",,,,,,,,,,,,,"Ibrahim"
116,1,"@deyinkagrandson You're a big fool, very foolish individual oponu, apoda, you are very shallow minded. How dare you talk about a tribe or and treating others. You must be stupid to incite violence. Who gave you the audacity and voice. Oma stupid o. What as an average igbo man or woman done to you","igbo|ibo|ibos|igbos","apoda|awon apoda",,,,,,,,,,,,,"Ibrahim"
475,0,"@gimbakakanda I think this stereotypes flowed down from the travails of the civil war, in a period when leaders from all regions sought to demonize other regions, to their people. Same applies to the way Hausas use Nyamiri and Beereebe. Racism and hate are built on such foundations.","igbo|ibo|ibos|igbos","nyamiri",,,,,1,,,,,,,,"Ibrahim"
61,1,"Sorry soke werey (yoruba)
Kwupu okwu onye nzuzu (igbo)
Kara murya (hausa)
Are there more??😐
#EndSARS","igbo|ibo|ibos|igbos","onye nzuzu|ndi nzuzu",,,,,,,,,,,,,"Ibrahim"
478,0,"@SkinnyBoi001_ And calling Igbos nyamiri is right? Before you complain, change your narrative. If you know what you call other that they ont find funny, stop it.","igbo|ibo|ibos|igbos","nyamiri",,,,,,,,,,,,,"Ibrahim"
461,2,"@obiicavern @iykimo it is igbos that brought all those irregularities in Nigeria. Baby factory to drug trafficking. Guns runners.","igbo|ibo|ibos|igbos","baby factory|baby factories",,,,,,,,1,,,,,"Ibrahim"
417,2,"@mkadamu3 Ashe Igbo ce, nyamiri?

A ina taji Hausa haka.","igbo|ibo|ibos|igbos","nyamiri",,,,,,,,1,,,,,"Ibrahim"
150,2,"Leak Fotos: Angry Igbo Guy Uploads Photos Of Ashewo Girl He Did It With http://t.co/E2jMkRl2Hf","igbo|ibo|ibos|igbos","ashewo|ashewos|awon ashewo",,,,,,,,,1,,,,"Ibrahim"
471,0,"@ZionAdada @jacksonpbn When we say Nyamiri in North we simply mean Igbo, nothing bad attach to that","igbo|ibo|ibos|igbos","nyamiri",,,,,,,,,,,,,"Ibrahim"
81,1,"See this cretin o... If you are truly for one Nigeria you wouldn't be whipping up tribal sentiments by making very ambiguous statements like Igbos own most of the investments in Lagos and implying that Lagos is not a Yoruba state because it was once a federal capital... Oponu! https://t.co/oN59jgkRHu","igbo|ibo|ibos|igbos","oponu|awon aoponu",,,,,,,,,,,,,"Ibrahim"
339,0,"Who told Nigerian govt that cow rearing is for Fulanis ...huh ? Igbos can do that too....we ve wawa people in Enugu they understand cow business very well.
...so oga,chill and leave that ur connotative grazing bill,
Everybody stay on your own and do ur ethnic business peacefully.","igbo|ibo|ibos|igbos","wawa|wawaye",,,,,,,,,,,,,"Ibrahim"
477,0,"@Juliet32556601 @philbwala @realFFK Yeah sis,same thing about this issue, when we say something like 'yarbawa or nyamiri,banufe(person of nupe origin) balarabe(Arab) we meant no insult,all are in Hausa language just like I was once called 'onye hausa' n was like y 'onye'?d wmn said na my lngug","igbo|ibo|ibos|igbos","nyamiri",,,,,,,,,,,,,"Ibrahim"
224,2,"@PetiteDami I like what he did that's a typical Igbo man for u always with their sense and intelligent, next time when he want to take u out bring three of ur friend join urself.stupid girls Una don see mugu money spender u girls are. Fond of that nonsense","igbo|ibo|ibos|igbos","mugu",,,,,,,,,1,,,,"Ibrahim"
122,2,"@stups44 This babe is is a definition if Ole,thief Ole,Lazy. Na the money her eye dey chuk. IBO girl.","igbo|ibo|ibos|igbos","ole|awon ole",,,,,,,,,1,,,,"Ibrahim"
277,2,"@idowu553 Igbo people never once day surport APC but ti abafi owo osibaomodewi Aatufi owo otunfamora APC please help them igbo this our land is Awusa, Igbo, Yoruba, it means together we are one and as 4 4pilars","igbo|ibo|ibos|igbos","owo",,,,,,,,1,,,,,"Ibrahim"
25,1,"@Usedabackspace After all he don enjoy the pussy for four years so what’s up.  The girl Dey connect with Igbo guy for phone and the mumu Nigga no even know what’s going on. His not smart that’s why the girl left","igbo|ibo|ibos|igbos","mumu|mumus",,,,,,,,,,,,,"Ibrahim"
472,2,"The Hausa has long ago tagged them Nyamiri-ba-Mutum https://t.co/tDcZXigWHo","igbo|ibo|ibos|igbos","nyamiri",,,,,1,,,,,,,,"Ibrahim"
460,0,"RT @SaharaReporters: Police Rescue 19 Pregnant Girls At Lagos Baby Factory, Arrest Two Traffickers | Sahara Reporters https://t.co/ZI2lHrCs…","igbo|ibo|ibos|igbos","baby factory|baby factories",,,,,,,,,,,,,"Ibrahim"
458,0,"Baby Factory: Nine Pregnant Women In Police Net https://t.co/PKWucQbl3c https://t.co/d4RsVOElCH","igbo|ibo|ibos|igbos","baby factory|baby factories",,,,,,,,,,,,,"Ibrahim"
70,2,"RT @blessedivine: Igbos where is your so called elite or intelligences, Nnia Nwodo and oha ndi oshi good morning.. without Biafra all you o…","igbo|ibo|ibos|igbos","onye oshi|ndi oshi",,,,,,,,1,,,,,"Ibrahim"
422,0,"@renoomokri Nyamiri is neva derogatory. During d civil war, d Igbos asked 4 water (nyem  imiri) frm d Nigeria soldier who where predominantly frm d north or Hausa extract .Bcos its a popular phrase used by d Igbo civilian 2 demand 4 water,hence d Hausa used it 2 describe d igbos","igbo|ibo|ibos|igbos","nyamiri",,,,,,,,,,,,,"Ibrahim"
413,0,"I am an unapologetic igbo woman. You will not make me feel bad with your “nyamiri” and “omoibo” slurs. 
I come from a proud proud people, and I wear it on my sleeves!","igbo|ibo|ibos|igbos","nyamiri",,,,,,,,,,,,,"Ibrahim"
462,0,"RT @lindaikeji: Photos: Police raid baby Factory in Deta state, arrest six pregnant women https://t.co/xmZs5bmjmI","igbo|ibo|ibos|igbos","baby factory|baby factories",,,,,,,,,,,,,"Ibrahim"
415,0,"RT @WalkingSnickers: @Waspapping_ They'll want to divide us 
Don't fall for it.
I'm Nyamiri.(Igbo people)
You're Aboki (Hausa people)
We al…","igbo|ibo|ibos|igbos","nyamiri",,,,,,,,,,,,,"Ibrahim"
473,0,"@CHINAEZURUM @88millenial @trending_medic But i have said it n I will still say it henceforth I won't refer to my ibo brothers as nyamiri but as Baibe on my part as it ought to be, I also think nyamiri is derogatory so my ibos shud forgive not until now that I was aware that name sound demeaning","igbo|ibo|ibos|igbos","nyamiri",,,,,,,,,,,,,"Ibrahim"
82,2,"@Mustapha_twits @segalink Mr oponu afofun gbemu!!! What is the interest of buhari in the East when bokoharram, bandits, ISWAP and herdsmen continue to turn your North to dust? Why didn't he attack them? Is because they're Muslims and the Igbo people are Christians! Next time receive sense before you talk","igbo|ibo|ibos|igbos","oponu|awon aoponu",,1,,,,,,,,,,,"Ibrahim"
390,0,"The north in turn passionately &amp; vigorously hates anything that has its origin from the SE.
They'd rather vote a cow from another tribe than a Peter Obi from Igbo land.

Religiously, it is Kafir to the Nigerian Muslim to be governed by a non muslim.","igbo|ibo|ibos|igbos","kafir|kafirai",,,,,,,,,,,,,"Ibrahim"
466,0,"BABY FACTORY:52yr old woman arrested in Imo http://t.co/zXkqxb0sTs","igbo|ibo|ibos|igbos","baby factory|baby factories",,,,,,,,,,,,,"Ibrahim"
27,0,"RT @niyimakinde: Hmmm...my oyinbo friend wants to know if 'Mumu' is an Ibo, Hausa or Yoruba word.","igbo|ibo|ibos|igbos","mumu|mumus",,,,,,,,,,,,,"Ibrahim"
264,2,"@mr_sbs_ @biimarhscakes @gideon_adedapo 🤣🤣🤣🤣🤣🤣🤣🤣..... Why you delete the post.. Werey, u Don turn gay... @biimarhscakes star girl","lgbt|lgbtq|lgbtq+|gay|gays|lesbian|lesbians|transgender|transgenders","werey|awon weyre",,,,,,,,,,1,,,"Ibrahim"
322,0,"@PenAbdull Mallam ai kar ka kulla su, daga qin Allah sai bata wallahi. They will never speak out against LGBTQ cos suna tsoron Yunwa, their pay masters will frown at it so dey r scared. To me having 2nd tots abt d issue of LGBTQ in islam is even to me like doubting Allah.","lgbt|lgbtq|lgbtq+|gay|gays|lesbian|lesbians|transgender|transgenders","mallam|malamai",,,,,,,,,,,,,"Ibrahim"
392,1,"RT @Rx_Khaleel: Any Muslim that says Lesbianism, Being Gay and all is Halal, then he is a Kafir on that spot. Cuz that's shirk

Any Muslim…","lgbt|lgbtq|lgbtq+|gay|gays|lesbian|lesbians|transgender|transgenders","kafir|kafirai",,,,,,,,,,,,,"Ibrahim"
381,2,"@KASUPDA_KDSG You hypocrite should not deceive yourselves. You are here claiming to live a moral life, demolishing peoples properties, meanwhile your ladies are foKing under hijab🤣, your malo boys are gays. Alhaji foKing young boys n girls. U can't deceive person lik me wey grow for north 🤣","lgbt|lgbtq|lgbtq+|gay|gays|lesbian|lesbians|transgender|transgenders","malo|malos",,,1,,,,,,,,,,"Ibrahim"
161,2,"Una too dey shout.... Few days ago, a girl on this bird app called Uyo men ""Ashawo""

Today, na runs girls and lesbian list of names comot...so, who be our problem now??

I would say ""Uyo girls...."" But I know better https://t.co/2Jijchlo9f","lgbt|lgbtq|lgbtq+|gay|gays|lesbian|lesbians|transgender|transgenders","ashawo|ashawos",,,,,,,,,1,,,,"Ibrahim"
225,2,"@fellowship5000 @EU_Commission @EU_Justice @VeraJourova @vonderleyen @helenadalli You're the hopeless idiot here because you are gay doesn't give you right to come under my comment to say rubbish..useless he goat carry that ur nonsense dick near me I will just cut it off from you mugu ewu hausa.","lgbt|lgbtq|lgbtq+|gay|gays|lesbian|lesbians|transgender|transgenders","mugu",,,,,1,,,,,,,,"Ibrahim"
98,1,"@ifedayo112 @Naija_PR Uncle did I tell you am gay or attracted to women Please o I love dick okurrr Oloshi","lgbt|lgbtq|lgbtq+|gay|gays|lesbian|lesbians|transgender|transgenders","oloshi|awon oloshi",,,,,,,,,,,,,"Ibrahim"
302,2,"RT @Sir_Ajene: ""@Shamaaani: Aboki! RT""@waptailor: True""@Desola_123: Most gay men in Nigeria are Igbo. #YouQuiz"""" #TeamFollowBack""very true!","lgbt|lgbtq|lgbtq+|gay|gays|lesbian|lesbians|transgender|transgenders","aboki|abokai",,,,,,,,,,,,,"Ibrahim"
320,2,"Oga ku da kuke Malamai ya kamata kuke waazi yasin. The love for one another is nomore and they’re all Muslims. To the extend people are insulting others parents openly. Calling themselves gays subhannallah openly https://t.co/fzNHNbUFc1","lgbt|lgbtq|lgbtq+|gay|gays|lesbian|lesbians|transgender|transgenders","mallam|malamai",,,,,,,,,,,,,"Ibrahim"
354,1,"""@pwetty_twetty: !!RT @MssNAWTi__: CLASSY MEN AND WOMEN SUPPORT MUFC! GAYS LESBIAN AND BI SUPPORT ARSENAL! AGBEROS SUPPORT CHELSEA :D""WHAT?","lgbt|lgbtq|lgbtq+|gay|gays|lesbian|lesbians|transgender|transgenders","agbero|agberos|awon agbero",,,,,,,,,,,,,"Ibrahim"
340,2,"@JibrinIbrahim17 If you dance naked in a night club you are a prostitute, if you are a woman married or not and you go to a night club to watch other women dance naked, you are a lesbian &amp; prostitution inclined and or a semi prostitute! Make una come slap me. Enough of the moral decay wawaye","lgbt|lgbtq|lgbtq+|gay|gays|lesbian|lesbians|transgender|transgenders","wawa|wawaye",,,,,,,,,1,,,,"Ibrahim"
270,0,"The man from Kano regard himself as bakane. The man from Zaria was bazazzage. The man from Katsina was bakatsine. The kingdoms were at war with each other. They were Hausas, they were Muslims, they were killing each other. The Yoruba were Ijebu, Owo, Ijesha, Akoko, Egba.","muslim|muslims|islam|islamic","owo",,1,,,,,,,,,,,"Ibrahim"
328,1,"@LawalabbasLaw @jideidris @hameed_zamani @Chamberlaaiinn @QaribullahAminu @SaharaReporters Guy kai wawa neh!! Am a Muslim and a northerner too but this hisbah people are crossing the line and are nt practicing islam the way it should be.","muslim|muslims|islam|islamic","wawa|wawaye",,,,,,,,,,,,,"Ibrahim"
384,1,"RT @KarambaMuhammad: I would trust wholeheartedly, an Igbo muslim brother or sister. 

But I will never trust a kafir even if we are born o…","muslim|muslims|islam|islamic","kafir|kafirai",,,,,,,,,,,,,"Ibrahim"
36,2,"@Fawan2425 @StarRex0 @__yellows You people do so much more for issues not even as serious as this. Remember the woman who asked them not t pray in front of her shop in the north? They beheaded her... usesless hypocrites.. God punish the lots who perpetrate evil be you christain or muslim. Anuofia","muslim|muslims|islam|islamic","anuofia|ndi anofia",,,1,,,,,,,,,,"Ibrahim"
43,2,"@ShehuSani @KingzleyCob1010 Is it actually cbn or @MBuhari, when the Fulani muslim wants to commit an atrocity in the zoological republic of nizooria they find an Igbo scapegoat 🐐, an efulefu who doesn’t know himself to be used as a monkey’s 🐒 🐾 that will be seen as the culprit. We know ur gimmicks.","muslim|muslims|islam|islamic","efulefu|ndi fulefu",,,,,,,,1,,,,,"Ibrahim"
2,2,"Why didn't you speak up when Buhari appointment all Muslim fulani to near all positions in Nigeria
Ewu! https://t.co/rRCj5pEcsZ","muslim|muslims|islam|islamic","ewu",,1,,,,,,,,,,,"Ibrahim"
358,2,"@ShamzDe90 @BankyW Some girls start menstruation from the age of 9. So an agbaya like u will squeeze his big penis into that girl's vagina because Islam says so? Devoid of sense and morality.","muslim|muslims|islam|islamic","agbaya",,1,,,,,,,,,,,"Ibrahim"
285,0,"A lot of people down south think all northerners are (aboki)  HAUSAs and MUSLIMS. A lot of northerners think all southerners are NYAMIRI (IGBOS) because they haven't crossed their regions 
NYSC is still relevant to the unity of Nigeria","muslim|muslims|islam|islamic","aboki|abokai",,,,,,,,,,,,,"Ibrahim"
309,0,"Sir Ahmadu Bello was a great grand-son of Shehu Uthman dan Fodio, the great Fulani jihadist. He got his Islamic and Arabic education as a teenager from Mallam Garba who was the Imam of Rabbah village and finished at the age of 16 top of his class. https://t.co/tKaUUnrYAr","muslim|muslims|islam|islamic","mallam|malamai",,,,,,,,,,,,,"Ibrahim"
155,0,"@AlZakariyau @Maxwelzdad @CupcakesMercy @bashow Until you denounce your religion ... You can be ashawo and be Christian... No body can unchristian you. If you have not said I denounce Allah...then you are Muslim no matter your crime. If you kill people because of your religion, you are a religious terrorist.","muslim|muslims|islam|islamic","ashawo|ashawos",,,,,,,,,,,,,"Ibrahim"
186,1,"Aturu!
You hosted the Muslim community but can't attend Southern Govs forum meeting.
Ezi bida https://t.co/ysFoO9gS5C","muslim|muslims|islam|islamic","aturu",,,,,,,,,,,,,"Ibrahim"
170,2,"@Emperorzack @iamSwaga01 @BashirAhmaad Omo ale Yoruba claiming to be northern 🤣🤣🤣","northern|northerner|northerners|arewa|almajiri","omo ale|awon omo ale",,,,,,,1,,,,,,"Ibrahim"
101,1,"RT @UnilagOlodo: ~&gt; “@datricky77: Hanged then raped to death* ""Olodo: (PICZ) Two Girls Raped And Hanged To Death In Northern India http://t…","northern|northerner|northerners|arewa|almajiri","olodo|olodos|awon olodo",,,,,,,,,,,,,"Ibrahim"
