text,labels,score
RT @EmekaGift: Catholic Church in Nigeria protest the unabated killings of Christians by Fulani herdsmen and Boko Haram Islamic Extremists.â¦,0.0,"[0.4675494315121942, 0.13467657626932436, 0.3977739922184814]"
@WuraAina @PremiumTimesng I know it is more Christian than anything else. Don't worry Islam will take over soonest. When that happens you can heat your coconut head on the wall.,2.0,"[0.37394237412429276, 0.13786831235784594, 0.4881893135178613]"
RT @RadicalYouthMan: The Muslim-Christian violence reflects Nigeriaâs regional and religious divisions and long-standing expectation of shaâ¦,0.0,"[0.6644562180609405, 0.10580170611990275, 0.22974207581915668]"
"RT @emma_dele: You hate men
You despise women
Muslim men are bastards
Christian women are hoes/bitches 
APC is evil 
PDP is useless

You haâ¦",2.0,"[0.3988839654819589, 0.1393053948251933, 0.4618106396928477]"
"RT @mrviruze: vultures are #feeding fat in #Buhari government in NIGERIA, persecutions of CHRISTIAN COMMUNITIES both woman and children byâ¦",1.0,"[0.4309426270056906, 0.1353705700001739, 0.4336868029941355]"
"RT @CBNNews: There have been reports of more violence against Christians by Fulani herdsmen in Kaduna state in Nigeria. 
https://t.co/T2Kffâ¦",0.0,"[0.668435755880468, 0.10970680342031384, 0.2218574406992182]"
@DeeOneAyekooto @Yungplut1 Biafra herdsmen fools...,2.0,"[0.3904556787047721, 0.1264532984453521, 0.48309102284987576]"
"@wHIodeiPbvLpzS9 @martinslanre @TruthAdedoyin @debograffiti Ode, Your level of reasoning is low and appalling. What is biafra? Stop making everything tribal. There is insecurity everywhere and you are trying to make this look like an ethnical clash? You are a big fool.
I am Yoruba but I'm Nigerian first!",1.0,"[0.22070577808251746, 0.13962709601463086, 0.6396671259028516]"
"@OguguaChukwuma @General_Somto Arindin Biafra and oduduwa? Pls bear your fathers name. This attache by force is irritating. Can't you clowns do anything on your own without Yorubas? 

Bile filled morons",2.0,"[0.235649725727271, 0.1368672569213348, 0.6274830173513943]"
"Nnamdi Kanu: All Igbos Not In Support Of Biafra Are Pigs ,Evils and Child of Satan --Read More Click Here https://t.co/ekzhpqmi4u https://t.co/WK5XkW8vSP",2.0,"[0.7836096626608774, 0.08659779023779905, 0.12979254710132365]"
"@MistaPen @Sonni_011 @adamugarba Murtala wanted it but after listening to others that has brain (Murtala is dumb) he dropped the idea, if Biafra is limited to Igbo people, then we are better placed than the North cuz they are landlocked and don't really have anything. Al the resources they claim to have na audio",1.0,"[0.26896646879149516, 0.13517881252695185, 0.595854718681553]"
"@ta_fllexzy @Franklyn_NERD @DEXTER_lfc Pls add eastern girls in this ur generalization. No matter the tribe, just pray to find a good girl that's a real BITCHð",2.0,"[0.39472311834503737, 0.14108689245914718, 0.4641899891958156]"
"@AIT_Online Buhari's Gaddafi boys' blame....!
How come they are striking only in Nigeria? Only in core Christian States? Are they just Hausa/Fulani friendly?

Are our military and police dead sympathetic to Gaddafi?

This is Buhari's (Baba blame) blame excuse to some disgusting sore fault.",1.0,"[0.21778776572705869, 0.14241087271077, 0.6398013615621714]"
RT @MaziNnamdiKanu: To us the defence of the Eastern Region against marauding Fulani terrorists in the guise of herdsmen is of paramount imâ¦,2.0,"[0.48045176823915925, 0.13518719381883534, 0.3843610379420054]"
"@ConelAA @channelstv Keep deceiving yourself as if youâve gone there. Dumb Nigerians. Evil people! If they are using it, how far end you bokoharam, Fulani herdsmen and bandits? You are defending idiots! Shame on you and Nigeria. God will continue to punish Nigeria.",2.0,"[0.1570491513765859, 0.13729877743267177, 0.7056520711907425]"
"@realFFK Northerners are not parasites. The hausas and other ethnic nationality are hardworking people. 

It is the fulanis amongst them that is the cankerworm that is eating Nigeria from the inside.",2.0,"[0.2960110810773193, 0.13812925240565208, 0.5658596665170286]"
"RT @Amaka_Ekwo: @cnni 
Hausa/Fulani are hunting dogs for D #British in D British Zoo #Nigeria.
#FreeNnamdiKanu #FreeBiafra @UN https://t.coâ¦",2.0,"[0.4303092854288053, 0.12048858279193357, 0.44920213177926105]"
@Datfulanigurl That Fulani girl,0.0,"[0.3425577612370948, 0.20647009338412428, 0.4509721453787806]"
"@BiafraGadi @Amaka_Ekwo @NkirukaNistoran @NkemdiMary @EmekaGift @radiobiafralive @EmekaIhedioha Some idiots are councillors are saying Biafra cannot give any order. That they cannot stop anyone from movement, but I ask them - If Fulani threatens you, where do you run to or can you challenge anyone of them? The FLAG must fly and there is nothing anyone can do about it! Fools",1.0,"[0.18495678581706176, 0.14556464078076337, 0.6694785734021749]"
"@Hasmusreal @realFFK Ciru da kariya mallam!
You can sit down and watch them rape your sisters, mothers, wives, and kill your sons, but we won't do that.
Fulani or not, Northerners are now a pest to other tribes that they must be crush with immediate effect.",2.0,"[0.2544201738678776, 0.15084940933092794, 0.5947304168011944]"
"A Facebook user Named Che Oyinaytumba has embarked on a Cowless Nigeria, Following the continuous killings and Attacks By Fulani Herdsmen, According to him he has stopped eating Cow and bwill continue to until they are Prosecuted, That he eats only Pig (Pork) and bush Meat https://t.co/UBF1OoFGOW",0.0,"[0.48883806837546895, 0.12408136702771037, 0.3870805645968207]"
"@blakshuga_igho Which oil, fool. The Fulani that had been embezzling the oil what have u gotten from them, mugu, u can't fight them, weakling, but if na Biafra ya eyes go red, let me educate  u, the greatest resources in this lifetime is human resources ( mental resources).",2.0,"[0.31116917863172144, 0.14097586424208625, 0.5478549571261924]"
"Nigeria's Security Crisis worsen as Fulani herdsmen invade Benue communities

âªseveral persons killed and... https://t.co/EpjLlmFWml",0.0,"[0.7552367929573326, 0.10065013302634734, 0.1441130740163202]"
"RT @ShehuSani: Hausas,Igbos and Yorubas  irredentists should live in peace with each other.The #EndSARS protests should NOT be manipulatedâ¦",0.0,"[0.5056020670160444, 0.14383543778683933, 0.35056249519711635]"
MaestroNews: Hausas And Fulanis In Enugu Taking Refuge In Army Barracks - Ekweremmadu https://t.co/MR4qER2M0l https://t.co/e1I0QDUt8I,0.0,"[0.8258690448715124, 0.07467280033331399, 0.0994581547951739]"
"@BBCAfrica Please beam your search light, using your pidgin, yoruba, hausa and Ibo service, on the rape allegations against Pastor Biodun Fatoyinbo by Busola Dakolo.

It appears Fatoyinbo is trying to use intimidation tactics against the lady. Pls talk to Timi and Busola Dakolo",0.0,"[0.4294218570829917, 0.12644197858054831, 0.44413616433646]"
"RT @Phatmykee: @SuperSlimEli My old used to say when the Yorubas were going to school, the Hausas were going into politics and when the Igbâ¦",0.0,"[0.5419522677320602, 0.136559437839671, 0.3214882944282688]"
"RT @NkirukaNistoran: 2. and a leader God give to Ndi Igbo Nnamdi KANU, in order to satisfy their Hausa Fulani parasites slave masters.

Itâ¦",2.0,"[0.42567524017440567, 0.14384204258613975, 0.4304827172394545]"
The most powerful weapon that is used to destroy Africans is tribalism and religion. Idiots in Nigeria can start civil war over who must lead between Christians/Muslims or Igbo/Hausa/Yoruba. In the eyes of your enemies you are all Black and useless. UNITE or PERISH,1.0,"[0.38371578788160166, 0.1326410070153344, 0.48364320510306397]"
"@SteveCypha @kabirmuhammada6 Yorubas thinks that the hausas are not smart while de hausa behave dumb to the Yoruba and later out smart them..... generally hausas are smarter than yorubas, Yoruba na empty vessel with a louder sound nothing dey  their head for politics",2.0,"[0.2741545282983457, 0.13357962990175748, 0.5922658417998968]"
"@AshakaSaleh @Usouph If Nigeria was to split today, have you imagined a country made up of Hausa-fulani? ð

That's what they are afraid of. ð A parasite can't live without a host.",2.0,"[0.34759331664398396, 0.13982457970102077, 0.5125821036549953]"
"@Hausafinegirl1 Most Hausa babes are not smart, Most Yoruba men are too cunny, itâs easy for Yoruba men to be scum towards Hausa babes..

âï¸",2.0,"[0.3973132938311207, 0.1487190725341573, 0.45396763363472187]"
"RT @Nappyblaze: The Igbos, Hausa and Yoruba can coexist in the same Nigeria. No Tribal slander shall be tolerated from Adamu Garba, Nnamdiâ¦",0.0,"[0.5482006030152282, 0.14210178940641474, 0.309697607578357]"
"Crowd funding a terrorist organization, u are a magnetic fool
Igbos are smart nd industrious people , but IPOB are the pigs and idiotic morons among them

I hate no issues with Igbos , you have issues with Hausas , am not Hausa , I have issues with IPOB pigs 
Oya find another lie https://t.co/ldohgzSL0u",1.0,"[0.3836795513234625, 0.12845381471716427, 0.4878666339593732]"
"RT @Amaka_Ekwo: Hausa &amp; Fulani forever should be referred to as lazy, parasites, leeches until they become independent. @NGRSenate 

https:â¦",2.0,"[0.48029738933777144, 0.14142212654816713, 0.37828048411406157]"
@Bmatty321 @WaleSupo @yourannoycentra @AdamsClem1 Trust me when I say . Some yorubas are more useless than the Almajiri. So useless! That was how they were useless all throughout before the war. Thinking they won't be affected. It is better I live in a room with an hausa person than them.,2.0,"[0.22868525996382133, 0.14124190928016173, 0.6300728307560169]"
"Suit and Tie is just a normal dress for White Men just like Yoruba, Igbo and Hausa have our own dress. How Biden Dress become a Presidential Criteria is mystery. Anyway, for ""Pro Bono"" sake, you can continue mounting Atiku on Cockroach Ride so far BTC and $ keep dropping https://t.co/4y9TpUu5hp",0.0,"[0.5314406384738527, 0.12610500617969372, 0.3424543553464536]"
"RT @farouq_yahaya: For English, press 1

For Yoruba, press 2

For Hausa, press 3

For Igbo, press 4

For Manchester United, press 5",0.0,"[0.6979957836060605, 0.10893933711405691, 0.19306487927988256]"
"#Itsnotfinished #oyingbo #LekkiMassacre2020

can we all report this idiot account
@adamugarba . This fool made a video in hausa. Telling them to fight the southerners. His reason is that we want to hijack @MBuhari government. The same fool that sued @jack ... Bastard fellow",1.0,"[0.21885278122321283, 0.1382563708071797, 0.6428908479696076]"
"Am from North
Hausa fullani by tribe
I donât do yahoo yahoo
I donât do 419
I donât do ritualist with my family 
I donât rape
I am a Almajiri 
I donât cast my vote on twitter or facebook
I have PVC
AND I VOTE PMB
Idan kaji haushi 
Kaci Uwarka #Northerners",0.0,"[0.5515495433133091, 0.11974780645372794, 0.32870265023296297]"
RT @ElochukwuOhagi: I watched the video of Fulani herdsmen terrorists killing of Hausa people in the North. Hundreds of corpses littered thâ¦,2.0,"[0.471099406664056, 0.1389171510731508, 0.38998344226279313]"
@Escokpablow @YNaija : Sanusi is a bloody mad idiot. Would he have done to his fellow hausa muslim fanatic? Fool like him. Boko haram sponsr,2.0,"[0.30344064565758627, 0.14319530428336832, 0.5533640500590454]"
"@Ms_neky:Shoot me 4 saying dis bt I tink Hausas especially d muslim ones shld b exterminated""Le strugle to trend.Bitch have a seat on thorns",2.0,"[0.4143319292382621, 0.152722193015978, 0.4329458777457597]"
@uchebuchi2 @maziocuglobal @Amaka_Ekwo @cedoziemm @MaziNnamdiKanu @UN @UN_PGA @JoeBiden @SecBlinken @SecPompeo @VP @VP45 @StateDept @EmekaGift Mr man my prayer is that such act by this stupid fulani herdsmen will befall you..fool like you...ABI YOU ARE ASKING FOR VERIFICATION dont worry you will see it soon..EZIOHIA,2.0,"[0.20444530151313212, 0.14781359929282503, 0.6477410991940429]"
"@DeeOneAyekooto The terrorist arm of APC govt, Fulani herdsmen, Boko Haram, &amp; Bandits, who bear arms &amp; kill people all over the country are noble people

Unarmed IPOB &amp; nonviolent Sowore/ RevolutionNow protesters are terrorists

Npower N30k has really turned many youths into morons",2.0,"[0.2307628287233155, 0.13996473074270596, 0.6292724405339786]"
"@MBuhari Declare Fulani herdsmen terrorist if youâre not involve in it, fool you think weâre dumb",2.0,"[0.3254990155970583, 0.1704197839761454, 0.5040812004267963]"
"@freshfmibadan
How can the NORTH survive economically if Nigeria is restructured?
How do you stop FULANI herdsmen dominance if Nigeria is not restructured?
How can you stop corruption if Nigeria is not restructured?

Monkey dey work, baboon dey chop
North is feeding fat on others",2.0,"[0.2485194353161779, 0.13148915455093937, 0.6199914101328827]"
"Some bastards from his Okeogun region don't wish Sunday Igboho well.
This man, in company of the conventional security agents flushed the invading Fulani herdsmen out of Kisi, Igbeti and Igboho forests   last year and we still have ingrates from our region who see his efforts",1.0,"[0.45311762802000904, 0.1241176469180092, 0.4227647250619817]"
"@earhmerd @Laurestar @YeleSowore A group of ""fulani herdsmen"" threatened to whole nation and gave 30 days ultimatum.. Neither did you or the president or the buhari dogs say anything or see any wrong in it.. But you have this bullshit to say?! Karma is a bitch!",1.0,"[0.2165982387254136, 0.13857184528302927, 0.644829915991557]"
"@ariyosulaimon2 @DeeOneAyekooto Iwo ati awon ebi e ni olodo. When there massive outcry from victims of this wicked fulani herdsmen,killings in several states by these herdsmen.Bcos you want to play politics you're generalising it. Until they kidnap you or your family that is when you realise how stupid you are.",2.0,"[0.2324127047491282, 0.1398598928178801, 0.6277274024329916]"
@channelstv When thousand of my people die on the north at the result of your people fulani herdsmen  you never say anything about now the big fish has been catch you want to use to score your political point idiot.  Both the PDP and the APC are the same bird of the same feather nosense.,1.0,"[0.24472646657528174, 0.14010636246684596, 0.6151671709578723]"
"@nwaikeokwu Why don't you just start a thread that all Fulanis are herdsmen to sound half smart, how did Nigeria inherit this much number of dumb people in her population?
In case you cross the Niger bridge anytime soon, the herdsmen, bandits &amp; cattle owners are different people.",1.0,"[0.2928426339678716, 0.13992547908984765, 0.5672318869422809]"
"@QueenOfDBlues @ValiantNig Is a supporter of this evil govt. Someone that can trade his mama for moneyðððð

Herdsmen have been killing, raping and kidnapping people but they all kept quiet. Now people want to protect themselves, the idiot is talking.

Omo Ale Yoruba ni o.",1.0,"[0.21447442419267618, 0.13755690206411378, 0.6479686737432101]"
@Ayoola50247910 You must be very stupid... Infact you're the disgusting one....are u the bright that cooked the food...did she come to u for anything... Nonsense and radarada...who said it's a taboo for an Igbo girl not to know how to cook...stupid fool.,1.0,"[0.27438148347824626, 0.1404829065475709, 0.5851356099741827]"
I really don't know what that macaroni fellow is trying to portray in those useless skits he put online. From objectification of women to promoting weed(igbo) as something good. That boy does not have sense. He talk badly about Nigeria but refuse to blame himself.,1.0,"[0.40930745909940447, 0.13363094275681822, 0.4570615981437774]"
"RT @radiobiafralive: Biafra: We Will Never Trade Biafra For ""Igbo Presidency"": IPOB Tells Okorocha And Iwuanyanwu, The Vultures Inâ¦ https:/â¦",0.0,"[0.7282017816793971, 0.1048306048801226, 0.16696761344048033]"
Yes the igbos are money minded but the yorubas are deceiving lying cheats and tell soyinka that he is dumb,2.0,"[0.34948442931799073, 0.15561375041618253, 0.4949018202658269]"
"RT @LITsauce: Gay Man: You bitches are ashy, dusty, &amp; pathetic.
Women: Omggg I'm weak 
Straight man: I don't like weave 
Women: MISOGYNISTâ¦",0.0,"[0.6663315547083826, 0.10389584833780795, 0.2297725969538095]"
ARE MEN SCARED OF SUCCESSFUL MUSLIM WOMEN? http://t.co/I4FP59jQVj via @MuslimBeats,0.0,"[0.777812020679485, 0.09910522276797779, 0.12308275655253716]"
"2019: No Female Muslim in Hijab Denied of Voter Registration in Oyo, Says REC https://t.co/85R8rH8e0T",0.0,"[0.8343895594265742, 0.07783802604611367, 0.08777241452731223]"
"Muslim man attacks girl for wearing sleeveless shirt and jeans, says sheâs dressed like a whore http://t.co/yXBQlJBpZd follow @Hoodleakers",0.0,"[0.7929883450384494, 0.07836327599816933, 0.12864837896338124]"
"Muslims storm nudist pool, spat at women and call them sluts https://t.co/zJfBZd254c via @naijcom",0.0,"[0.814210119649805, 0.072654444040066, 0.11313543631012886]"
"RT @bloody__babe: If my father teaches me to hate the Igboâs or see Muslims as cockroaches, do I have to inherit that mindset in 2020? Canâ¦",0.0,"[0.5182237728062233, 0.14150165875806484, 0.3402745684357118]"
"@adnanmoukhtar @thecableng I think this should serve as a challenge to MURIC, the Almajiri system has completely derailed from its Islamic genesis. Children in the name of Almajiris now become drug addicts, tools for Gay rape etc. If the system cannot be regulated, let it be proscribed!",0.0,"[0.33842758089894065, 0.13573926947964748, 0.5258331496214117]"
"RT @__billyumar: Like let's use statement like our arewa women are not slut, our arewa women are educative..... Like let's show support toâ¦",0.0,"[0.4230078054865164, 0.14899810687276485, 0.42799408764071867]"
Re-educate the North. The average Nigerian Northerner doesnât think like the average Nigerian Southerner. He is less educated. Primitive. Power-oriented. The literacy level in the Northern region is appalling. Choosing an average Northerner to lead has been a bad decision.,2.0,"[0.48957936797440826, 0.12969395064613468, 0.3807266813794569]"
"I have respect for Arewa girls on Twitter, forget their class and taste, but their level of maturity is commendable. Go to southern Twitter, they are just sluts and bunch of beggers.",2.0,"[0.38115030382714354, 0.12704749374755261, 0.49180220242530376]"
"RT @abati1990: For the sake of peace, allow BiafraÂ  - Northern Coalition tells Buhari https://t.co/RWUEXBFtT1",0.0,"[0.8046696256843154, 0.07275600734297487, 0.12257436697270976]"
@banjihopes @Don_J_Ronald @toluogunlesi And may your life be stagnant and backward the way abia and other southern n eastern states are. Bloody fool!!,2.0,"[0.36932447645300687, 0.13659859907063854, 0.49407692447635443]"
"@Youngster_amdow @MobilePunch @koredebello Na Hausa you be I can't blame you
Come to southern you will see what's happening
Mumu man  
You go be the next person that sars go kill even your family #animal #EndSarsNow",2.0,"[0.24911757773531512, 0.12977800999283642, 0.6211044122718483]"
"If you cooked that meal then you must taste it.
I like the way many Northerners are smelling the shit they cooked for Nigerians through the initiation, support for Boko Haram terrorists
They wished it was totally on the Southerners to suffer

Now let dogs &amp; baboons roll in blood",2.0,"[0.41882050716867664, 0.1241057283813756, 0.45707376444994785]"
"RT @twita_police: Disgusting so quarantine make ""igbos"" and southerners to start Raping their daughters 
Better fight this animalistic behaâ¦",2.0,"[0.3853006653767004, 0.13118799888474833, 0.4835113357385513]"
"Former Aide to Ex-President Goodluck Jonathan slams Attorney General of the Federation, Abubakar Malami on his comments about Southern Governors' decision.

""If Northern States Can Ban Beer &amp; Pig Farming, Southern States Can Ban Open Grazing""

#operanews 
https://t.co/MtOJ88SflE",0.0,"[0.6643697940875457, 0.09822078172628407, 0.2374094241861702]"
"@harleyquinnpn @zadde_yo @NicholasEke1 @tyewoolove Moron. I brought in Yoruba women who embraced the ideology that had to come tell them who they are. And yes, the movement was against men, family and eventually the society. I said it again. Come and beat me.",1.0,"[0.2667463258916604, 0.1421009008023834, 0.591152773305956]"
"PLEASE TEACH YOUR KIDS THE NAMES OF ANIMALS IN IGBO LANGUAGE (NA ASá»¤Sá»¤ IGBO)ð

1) Goat = Ewu (Male = Mkpi, Female = Nne Ewu)
2) Fowl = Okuko (Male = Oke á»kpa, Female =
Nnekwu)
3) Guinea Fowl = á»gazá» 
4) Chicken... https://t.co/mMZEhSPaOo",0.0,"[0.7433541163048779, 0.09677165925992433, 0.15987422443519766]"
â@LaughorYawn: GIRL 2 GIRL: Wow Ure so Pretty! Reply; thx I'm Blushing! GUY 2 GUY: Wow Bro Ure so Cool nd Handsome! Reply; guy u be Gay!?â,0.0,"[0.5501065314963289, 0.132525106348194, 0.31736836215547715]"
"@tinkizee2 Let me remind u of 2011 election,  go watch and listen to what buhari stated when addressing group of fulanis, when he said if he didn't win, then its been rig, and when its rig, blood of baboon and dogs will flow, and truely innocents lifes were wasted, both man, woman,...",1.0,"[0.2795942119679085, 0.13497206412994264, 0.5854337239021488]"
RT @MrOdanz: There are Yorubas in Benin Republic who respect the borders of Nigeria. There are also Igbos in parts of Cameroon and Equitoriâ¦,0.0,"[0.58427149274492, 0.1403439546356419, 0.27538455261943795]"
"@Halimaisaa @TeniEntertainer @itsLaycon Yoruba piglet? Your useless papa nko,Northern pig?",2.0,"[0.3535538588913973, 0.12392740974899696, 0.5225187313596058]"
@gloria_adagbon @MBuhari @OlumideIDOWU Lol... mumu girl. I'm Yoruba. Open your brain and think of another dumb thing to say.,1.0,"[0.36757228572208406, 0.14571126496899806, 0.48671644930891783]"
@Shemunator @djbantiben1 @LouieDi13 Wt is Dia to watch on gay pornð,0.0,"[0.46105247774591407, 0.14130132736675427, 0.3976461948873319]"
"RT @aspirin_n: Dear @netflix
Jesus was not gay or a drunk. This is disrespectful.
No one would do this to any other religion bc they know fâ¦",2.0,"[0.4549811636218605, 0.13558010684832306, 0.4094387295298164]"
"@jeyleekrane All this groups alqeada ,isis,bolo Haram all are groups with that pretend to be Muslim but they re mostly unbebealivers they just use the name of Islam nd do what ever shit they like",0.0,"[0.2711488710996345, 0.13450726402594132, 0.5943438648744243]"
"Happy celebration to all our Muslim customers ð
.
.
.
.
.
#sweetpeaedibles #sweetcakesng #sweetpeatrainings #eidmubarak #ramadankareem #muslimholiday #food #drink #party https://t.co/bxRcPpFSUS https://t.co/Ho9GM4FnEp",0.0,"[0.6935839024045638, 0.095065633208796, 0.21135046438664024]"
"RT @mehdirhasan: Iâm impressed that he told me, âMuslim cockroach, to go back to England. Normally they ask me to go somewhere in the Middlâ¦",0.0,"[0.5808646332330704, 0.12253116388399747, 0.29660420288293204]"
No islamic sec endorse Buhari for the 2015 election but still PDP call him fanatic,0.0,"[0.3944002463111901, 0.16281272635868094, 0.44278702733012915]"
RT @____PARROT: The ummah is in a state that when a Muslim sees another Muslim praying their 5 daily prayers they say when did you become sâ¦,0.0,"[0.6742366450442416, 0.10920956539819293, 0.2165537895575655]"
"@Soji_Traviz @kentaDedachi @FS_Yusuf_ @DavidHundeyin See I am not even a religious  person, but note that not all religions ate the same relative to other religions islam is a scourge on the human race! It only teaches and advocates for the destruction of others and also the establishment of a primitive society I.e. shariað¤",2.0,"[0.28765611630517185, 0.1385929357329958, 0.5737509479618323]"
"Hi guy, Whatz up with dis said islamic movie!",0.0,"[0.4124257314953137, 0.17555109991687343, 0.4120231685878128]"
"Except those who believe (in the Oneness of Allah Islamic Monotheism), and do righteous deeds, and http://t.co/ylxvcnCm 26:227 #Quran",0.0,"[0.730984899829746, 0.11599794670941166, 0.1530171534608424]"
