text,labels,score
@Meeiynalicious Sister. Goan meet that muslim scholar and tell him he should goan recheck the holy book. Making stupid statements about that can destroy a nation,1.0,"[0.37876837396865354, 0.1265003633221568, 0.4947312627091898]"
@IsaTochukwu Nwannne.... Ibu ezigbote bastard.... U better as an atheist than muslim....... Nwanne.... Ibu ezigbote akpa amu aturu,1.0,"[0.3543050276943233, 0.14494572675994374, 0.500749245545733]"
RT @RealOilsheikh: Congratulations to our sister Halima Buba for the tireless efforts of bringing to fruition another Non-Interest Islamicâ¦,0.0,"[0.6821119640059471, 0.1075575276881418, 0.21033050830591124]"
"RT @_AdukeAde: Who are the morons saying Education in Islam is Haram?

Are you trying to be funny or youâre just trying to air your stupidiâ¦",0.0,"[0.5136844257804386, 0.13754926806879864, 0.34876630615076265]"
"RT @Boboye_Ak: Mo Salah has made it a yearly holiday tradition to get dragged by Muslims for celebrating Christmas and he doesn't care.

Loâ¦",0.0,"[0.6392461447764735, 0.10845808685145707, 0.2522957683720694]"
RT @Auta_Musa_: Growing up in a Muslim household I wasn't even allowed to kill a cockroach because it's a sin and you're telling me that Isâ¦,0.0,"[0.6796429004728158, 0.09356509129040913, 0.22679200823677503]"
"#FasholaHatesNorth A prime example of the cowardice, hypocrisy &amp; stupidity of Arewa twitter - Buhari &amp; Buratai can't defend your life &amp; protect your properties &amp; livelihoods but it is Fashola that is your problem. Absolute stupidity personified in a bunch of drug smoking idiots.",2.0,"[0.32692321409532615, 0.13393991979482825, 0.5391368661098456]"
"I am very disappointed with the youths in Sokoto and Katsina who are going for #ProSars protest. Bandits have been killing thousands of Arewa people for 6 years you didnât protest but you want to go and protest for SARS. This is very stupid and Dumb.
#EndSarsNow",1.0,"[0.3566610692709163, 0.126675626240917, 0.5166633044881666]"
@Austinokai @tundefashola @HQNigerianArmy @PoliceNG How do you become a northerner?,0.0,"[0.4160357518372043, 0.14604228433135202, 0.43792196383144366]"
RT @Al_fatihaaa: Youâre a big fool you know that. Agbaya oshi. You never focus on things that really matter. Some northerners died for thisâ¦,1.0,"[0.521718118285326, 0.13629781155628942, 0.34198407015838467]"
RT @AfamDeluxo: Some of these Northern men are pigs!!! How TF can a 14year old turn you on? #FreeEse,2.0,"[0.4680975284367171, 0.13830181843310926, 0.3936006531301736]"
"RT @dawisu: While kidnappings &amp; banditry have subsided in the Northern part of the country, coordinated attacks on security outfits &amp; pockeâ¦",0.0,"[0.7059617657494481, 0.09447456181452873, 0.19956367243602294]"
RT @is_salsu: I love my Northerners. There are bad eggs everywhere. Have a seat with a Northerner and you would know that not all of them sâ¦,0.0,"[0.5236127754556543, 0.14388356356348683, 0.3325036609808591]"
"The only Arewa artist that is one in a million, unlike those pigs that claim celebs. https://t.co/rM0vBMx1a5",1.0,"[0.7785378642144232, 0.08474478326658189, 0.13671735251899492]"
Simon Lalong emerges as Chairman of Northern Governors Forum â Daily Trust https://t.co/MbQeCFMuOr,0.0,"[0.8375083854638281, 0.07714337096538477, 0.08534824357078709]"
RT @maazi_ogbonnaya: It is not enough for Southern governors to ban open grazing. They should be proactive to invest in animal husbandry inâ¦,0.0,"[0.6502514636438089, 0.1134944215608754, 0.2362541147953157]"
"RT @MaziNnamdiKanu: Yinka Odumakin, you were one of the bravest LIONS that guarded Southern Nigeria. I mourn you you. #IPOB mourns. All thaâ¦",0.0,"[0.47143349740785223, 0.13716147847918714, 0.39140502411296046]"
@NOIweala I wonder why it is always southerners screaming one Nigeria! Madam stay in Abuja when we finally share this country! Stop bugging us with one Nigeria! The same one Nigeria you were all chased away like dogs and baboons!,2.0,"[0.19646891952399703, 0.1392705654392073, 0.6642605150367956]"
"@ihyi_j @iamUncleMark @ONchris Those charged to be custodian of the south are a party to all the mess happening now, the greed is national, regional and then personal.

Your agitations are valid but those in charge of the fight are worse scum i tell you. 

Nddc directors, min of petroleum etc are southerners.",1.0,"[0.23070883338140327, 0.13596654941864336, 0.6333246171999534]"
"RT @runs_w_woIves: 15 How whites still benefit from slavery and genocide
16 White anti-racism
17 The Southern strategy
18 The rape of enslaâ¦",0.0,"[0.767517702364978, 0.07913766160256215, 0.15334463603245982]"
RT @Waspapping_: I just want to assure my southern brothers that the north 200% supports the #EndSARS movements. We do not support the reckâ¦,0.0,"[0.6360532500503431, 0.11431681725637195, 0.24962993269328487]"
@nwamadi01 @Fecomnet @harrisonmbamara Pig always depends on shit... Keep on eating shit the next thing you'll hear boom crude oil available in north boom dangote refinery is ready to work it out boom heart attack on southerners ð ð ð keep fooling yourself olodo,2.0,"[0.22786523497980812, 0.13901095172211975, 0.6331238132980721]"
RT @uwagbale_: Cassava was introduced to Southern Nigeria by slaves who returned to Nigeria in the beginning of the 1900s. They taught Nigeâ¦,0.0,"[0.6496029958495705, 0.11911296614767138, 0.23128403800275804]"
@SaharaReporters @GarShehu The stupid Garba Ewu should respect southern governors and respect the peoples decisions too.,1.0,"[0.30060517486573546, 0.13806457637035005, 0.5613302487639147]"
RT @thendo_sharon: A lot of women lost years of success from staying loyal to a toxic man.,0.0,"[0.4528107725962317, 0.12181287264420598, 0.4253763547595623]"
Popular Pastor Who Spanked N*ked Female Church Members on their Bare Bum Jailed for 6Â Years https://t.co/yznRp0IncG https://t.co/hXd0YuqHMw,0.0,"[0.8327901960766287, 0.07474910311514278, 0.09246070080822855]"
@uncool_seun @Ctianah1 @LuLu4presido Women are scum ððð,2.0,"[0.42562733509050105, 0.14488313390798366, 0.4294895310015154]"
"Have you heard about cervical cancer screening? It helps detect changes in your cervix before it becomes a full blown cancer. If you are a woman and you are sexually active, get screened as soon as possible. 
#cervicalcancer",0.0,"[0.6361600087810602, 0.10026271267085811, 0.26357727854808166]"
"@TheFavoredWoman You come out and assume every successful woman is fucking her wa through is outright dumb 
Imagine me assuming you are fucking your bosses to keep your job at smooth FM?
Cool yeah?",1.0,"[0.30530425717361637, 0.12861287079645925, 0.5660828720299244]"
RT @DianeRusset: So often people tend to easily slut shame women and Iâm glad todayâs episode showed that it cannot be overly emphasized thâ¦,0.0,"[0.6672807556273422, 0.10491108942661138, 0.22780815494604645]"
@deus_plutus @AdeeyoTemitope Men are experts in blaming women. With his coconut head,1.0,"[0.371793131210393, 0.1635784478808542, 0.4646284209087528]"
@Muhd_galadima @bukolasaraki It means Conquerer in Yoruba,0.0,"[0.44625676919122065, 0.14263223039398193, 0.41111100041479737]"
This first Oba of Benin is Yoruba. https://t.co/E8T7GJdONj,0.0,"[0.8432214169899094, 0.07130844284408419, 0.08547014016600639]"
@vanguardngrnews Well said Prof. The Yoruba vultures won't talk now.,2.0,"[0.4328996589092387, 0.1392441159721112, 0.42785622511864996]"
"RT @artpaldeblogger: check out sensational artist of TEN entertainment strike a pose with yoruba actress TOYIN AIMAKHU
https://t.co/Txge2DNâ¦",0.0,"[0.7773895986584849, 0.08294258902149167, 0.13966781232002343]"
"@EuginhoCortez You spoilt it with ethnic bigotry. What is wrong is wrong and it's an act that deserves corrections.. I've seen Yoruba meat sellers assault ladies, including slapping their bums in the name of improper dressing.",1.0,"[0.3535566096571121, 0.13315063921850817, 0.5132927511243797]"
Wats up wit u naaRT @hawtchic: Yoruba boys are just sluts! You can't change them!âº,2.0,"[0.41576784743912854, 0.1251412940953974, 0.45909085846547415]"
"RT @ChifeDr: I am a great admirer of the âlive and let liveâ philosophy of the Yorubas. 
And I think âReligious Tolerance: A Case Study ofâ¦",0.0,"[0.7088220085351695, 0.10362233410187492, 0.18755565736295557]"
"RT @OgbeniDipo: Driving 2 hours to go and see ordinary man. Small time, âmen are scum.â âYoruba men are this and that.â But you wonât leaveâ¦",0.0,"[0.5157526002926502, 0.1445189147389059, 0.3397284849684438]"
"RT @segalink: At such a time as this, we must avoid over generalization and must be circumspect. There is no such thing as Yoruba attackingâ¦",0.0,"[0.6560210629302698, 0.11695949311722778, 0.22701944395250223]"
@MaziNnamdiKanu Aturu hausa. I thought you said you are Judaism? What's your business with Christians? Bishop Kukah is nothing but a hypocrite! An agent of destructions. Onye nzuzu echiri bishop. May he die shamefully! Just like your useless parents....,2.0,"[0.2708633277355356, 0.14011096004856138, 0.589025712215903]"
"Your one of the lazy almajiris Buhari talked about, your Emir's whole family was adducted today hundreds killed and your useless excellent intelligence can't track them it's only on christians and Igbos they know how to work useless parasites! https://t.co/ocrvRPL7I8",2.0,"[0.43207926435931854, 0.12494659393386047, 0.4429741417068211]"
"@IshaqAkintola It is either you are being mischievous or plain stupid. The argument was not about Christians or Muslims but about North/South dichotomy. Victor Malu, Luka Yusuf and Martins Agwai are not from the South. They are Middlebelt Christians. Don't twist it.",1.0,"[0.26776183187704194, 0.14316520820659606, 0.5890729599163621]"
"When will Black Lives Matter speak about the daily persecution of Christians in Africa, especially Nigeria? The Islamist Extremist fanatic Fulani Tribe of Buhari is literally video recording their rape of Christian women in public and sharing it on social media.
@Imamofpeace",2.0,"[0.37207310523526066, 0.13380523550860346, 0.49412165925613577]"
"RT @Onyeckerous: ""Bombs do not discriminate; they kill Muslims, Christians, and Atheists; they dont separate northerners from southerners;",0.0,"[0.48647008752906484, 0.14811165726893652, 0.3654182552019986]"
RT @UcheBriggs: Another public holiday on Monday. Muslims holding it down while we Christians only celebrating the birth and death of Jesus,0.0,"[0.6018815513477173, 0.12609963975423058, 0.27201880889805213]"
".. interests, including protections for women and children. Though her rivals and critics may have painted her as a so-called ""whore in Christendom,"" Theodora eventually became an Eastern Orthodox saint, leaving her with the final word in her own story.",0.0,"[0.5976648900600813, 0.12139334662603075, 0.28094176331388787]"
"RT @Beautiful_Nubia: We're supposed to think that the problems with Nigeria are killer Fulani herdsmen, rabblerousing Yoruba thug-statesmen",0.0,"[0.37395141889572603, 0.13088527884004053, 0.49516330226423355]"
"9 Fulani herdsmen gang-rape 15-yr-old girl, 2 housewives http://t.co/CMMUGqilfh",2.0,"[0.7912123069985528, 0.08298696294761759, 0.12580073005382963]"
@trueNija @SaharaReporters it's APC that unleashed boko haram and their fulani herdsmen on us. APC is playing DOGS and BABOONS politics,1.0,"[0.3543883737613456, 0.13411715717982153, 0.5114944690588329]"
"@okotie_vera @ShehuSani You are very stupid, an undesirable idiot, Fulani are not the course of any conflict the southerners are because of their greedy and selfishness. You want dominate the country so you start hating the Fulani after that the northern, we know all that you plan.",2.0,"[0.17937914379622968, 0.13921544311207704, 0.6814054130916931]"
@JosephFabulous3 @yinkaisola14 @hazelpawa @aproko_doctor You are the one that doesn't have sense with the dumb statement you made. Point out the hausa or fulani name in my name and i will give you 20k right now. Useless animal,1.0,"[0.22227208101890664, 0.1405793838483078, 0.6371485351327856]"
"Proudly a Hausa Fulani... lemme hear any body saying Hausa this Hausa that... I swear I will keep my home training aside n deal with anyone to d bastard level... am not dumb, dull or stupid... lets go https://t.co/TTMpEmcrcK",0.0,"[0.4857506302095616, 0.1222187623680245, 0.392030607422414]"
RT @GovAyoFayose: I don't have anything against the Fulanis &amp; the herdsmen among them. But let me state it expressly that Ekiti will not su,0.0,"[0.4437605571251215, 0.13977188400248228, 0.41646755887239617]"
"@alaokayode @channelstv @MoghaluKingsley @obyezeks @osita_chidoka Fool.
Oponu oshi.
Fulani demonic herdsmen aka bandits kidnappers kill and rape farmers in ogun,oyo,ondo etc,the federal government protects them.
Villagers in ogun state are idp's in Benin Republic,and you are here talking rubbish.
Omo ashawo oshi.
Eru oshi.",2.0,"[0.24079629249447024, 0.14212822413370796, 0.6170754833718218]"
"U.S Says Fulani Herdsmen More Radicalized, Blames It On Poor Governance, Population Growth. - thenewnarrativeonline https://t.co/f7WZjcERBI",0.0,"[0.8091261994989692, 0.07768740765354498, 0.11318639284748572]"
"I think the fulanis are now an endangered species.

They succeeded in destroying the Hausa destiny as parasite in a host.

They have pushed their luck too far and have ran out of luck.",2.0,"[0.42642999205061116, 0.13424768502220083, 0.4393223229271878]"
"@ayi_baba @FndCRES @Nigeria_4eva @zefedi @ogundamisi For many years now he has consistently called out the clear and present danger of rampaging fulani so-called herdsmen leaving death and destruction in their wake. If only more people took him seriously early enough.
He has been a voice for the voiceless. That's how.",2.0,"[0.20634379939996436, 0.138756921829488, 0.6548992787705474]"
"Alert ?! 
Biafran Land Now Under Hausa/Fulani?/Yoruba Siege! 
Right Now, Hundreds Of Thousands Of Hausa/Fulani People ????? Are Converging Into The Blessed Land Of Biafra Like Scavenging Vultures  Ahead Of Biafra Referendum Coming Up On 16Th February Sat 2019 To Create Confusion https://t.co/DLhxWblQD6",2.0,"[0.5378803166887589, 0.12072261195853456, 0.34139707135270647]"
RT @nigeriantribune: Fulani herdsmen shouldnt cause war in Nigeria https://t.co/X7BdkvGe9a,2.0,"[0.784677495452475, 0.07359474184052793, 0.14172776270699713]"
"RT @renoomokri: Why is the worlds attention focused on Syria? In Nigeria, killer Fulani herdsmen have killed thousands of Nigerians in the",2.0,"[0.5001284336293986, 0.14772944268781305, 0.3521421236827886]"
"RT @yaassyr: Neither Igbos, Yorubas nor Hausas are trying to start a war. Truth is there are a few bad people among us all, having grudges",0.0,"[0.39188907126216266, 0.1474787203258144, 0.4606322084120229]"
"Tbh, generalising is condescending, be sensible enough to know that people differ... Not all men are scum. Not all women are sluts. Not all Igbos love money or rituals. Not all Yorubas are sly or dirty. Not all Hausas are killers or almajiris. People differ, get to know them 1st.",0.0,"[0.4283010001829294, 0.13087980001594665, 0.44081919980112405]"
"Has the Idiot Arewa Youths, Daura, Osinbajo, Adeboye, Buratai, Lai Muhammed and all other Morons in APC &amp; Northern Nigeria seen this video? Biafrans are HUMANS, Hausa/Fulani's are Animals with the heart of Lucifer. @nassnigeria watch and withdraw your hate bill. We need Boko bill https://t.co/7rqmTaVOPp",2.0,"[0.40163864842584607, 0.13585232155979354, 0.4625090300143603]"
"RT @Waspapping_: That was how one thick Hausa girl was calling my boy Emmcap fine boy, all because he's tweeting from iPhone lmaooo she had",0.0,"[0.4582924684534394, 0.1425628490362016, 0.3991446825103592]"
"suddenly,
Fulani herdsmen are no longer attacking villages;
All Fulanis are no longer killer herdsmen;
Hausa Fulanis are no longer ""Born to Rule"";
Islamizing Nigeria is no longer being revealed to the politicians on... https://t.co/ru6E5fpIS0",2.0,"[0.5091037909158035, 0.12294701247758538, 0.3679491966066112]"
"RT @mrmacaronii: The Hausa man is my brother, so is the Igbo man and The Yoruba man. We are all one. The Government and the Government alon",0.0,"[0.4865412978296208, 0.15531822589227762, 0.35814047627810175]"
"The hausa man is my brother.
The hausa woman is my sister.
The igbo man is my brother.
The igbo woman is my sister.
The yoruba man is my brother.
The yoruba woman is my sister.

We have a common enemy:
It is the people dividing us.

Write this on your page too.
We stand together.",0.0,"[0.46586608708774774, 0.13076350856113048, 0.403370404351122]"
"@ybsaleh @PositivelyNaija @Laurestar Disgusting bunch!...why were ""Pythons or cobras"" not sent out to kill the murderous Fulani herdsmen rampaging communities...#doublestandards",2.0,"[0.34978542321338485, 0.13741337493043745, 0.5128012018561778]"
@Nerdivistt1 Go and ask your useless killer Fulani herdsmen parents.,2.0,"[0.34085415486740933, 0.17528542143661646, 0.4838604236959742]"
"@Nedunaija @GbengaGOLD @Nedunaija idiot, don't change the rhetoric.These are simply Igbo kidnappers.Most of your people hide under the guise of Fulani herdsmen to kidnap people for a living, and fools like you would crucify and persecute the Fulani herders for your evils. You remember Evans? Bastards!!",2.0,"[0.17578275396684798, 0.14076346258842493, 0.6834537834447271]"
Ahmed musa a northerner just made us proud as an educated northerner. Stop the primitive way of making herdsmen perpetual illiterates and relegated people without future. Encourage private modern ranch farms. Another Ahmed musa can emerge from them.,0.0,"[0.3818261799069516, 0.1262206902640984, 0.49195312982895]"
"@nassnigeria @NGRPresident @NigeriaNewsdesk Help me inform that Honourable Mrs to give her children and extended family to Fulani herdsmen to be killed and thereafter, i can take her serious. Useless #maggieater",2.0,"[0.26227375873795084, 0.13876642989098747, 0.5989598113710618]"
"@EdoIpob @vanguardngrnews @MobilePunch Some Idiot's are calling Him Leader but me I'm calling  Him Animal @MaziNnamdiKanu
Because He didn't reason well
He Haved low IQ
Theodore Orji and his son stole N551bn of Abia money but Hausa Fulanis are the reason Nigeria is not like Dubai!
You're the problem of your self IGBO'S",2.0,"[0.20251747240169585, 0.13763736002007787, 0.6598451675782263]"
"RT @IgboHistoFacts: Igbo men are Handsome
Igbo women are Beautiful
Igbo people are Industrious
Igbo people are Pacesetters
Igbo people are",0.0,"[0.5112000183303619, 0.15793765902694243, 0.3308623226426956]"
"@Waspapping_ As far as I am concerned, an Igbo man/woman being the president can never be the end of me and my people; we don't rely on any other region to survive neither are we a parasite.

If someone from the East becomes president and decides to piece the country; no problem!",0.0,"[0.3198835900349435, 0.13981504327796845, 0.5403013666870881]"
"RT @NkirukaNistoran: KILLINGS &amp; ABUSES OF IGBO,#BIAFRA HAS ALREADY STARTED,TIME TO TAKE ACTION CONDUCT #BiafraReferendum @SenateFloor 
http",0.0,"[0.5512665477469394, 0.11794592508016845, 0.3307875271728923]"
"RT @voopinmag: DEAR IGBOS, those who send you to the streets in the name of Biafra live in mansions, and their children are abroad. Be Wise!",0.0,"[0.44467933018182076, 0.13183262209865207, 0.4234880477195272]"
"Singer, Chike Apologizes To The Igbos, For Calling Them Primitive Thinkers

""Chike"" ""Jack Ma"" #schoolsreopening ""iPhone 12"" ""Rema"" ""Fulani"" #ForOBO ""Pele"" #cyril #bobrisky ""Mango"" ""Lai Mohammed""
https://t.co/1WzFjrCWNi",0.0,"[0.7717479531465, 0.08331126652310529, 0.14494078033039481]"
"I dont like to waste my tweets on empty coconut head Buhari supporters.. the president breaks the law he is suppose to protect &amp; you are here sampling your smelling gay ass in support of his action

Wait until one herdsman stick garri-turner in that stupid ass of yours. Cow ?? https://t.co/j0YjgStb1C",2.0,"[0.3622298596764291, 0.1321553600463904, 0.5056147802771805]"
"@kayceeleecooper @TheNeversonn @SimpleMacSmith So apt! Couldn't have said it better. Just read a story of lesbians abusing each other. They are women. They dont come out saying women are scum or rapist! Guys abuse other guys. Friends manipulate each other. Human is human. Some good, some bad. People need to understand this!",0.0,"[0.19634965835517454, 0.1448587105609344, 0.6587916310838909]"
"RT @TedOfficialPage: If a girl bangs 10 guys in a year, she's a slut. But if a guy does it...he's gay. Definately gay",2.0,"[0.4516240507078605, 0.13676580484966522, 0.4116101444424742]"
Just lost my appetite...... How cruelsome can hausa muslims get????? God this is really disgusting,2.0,"[0.47122217667649474, 0.1479150746647757, 0.3808627486587295]"
"@ekometa @AsiwajuTinubu ""M.K.O. ABIOLA colossal billionaire Muslim,100%Yorùbá inside-out, spends weekends in birthplace, changed lives of thousands Won June 12, tragically MURDERED by Islamic Northern military boys in AWE of probity in connivance with some Yorùbás BASTARDS.

WHO the FUCK is Tinubu ?.""? https://t.co/LPdu35dDre",0.0,"[0.495592764959195, 0.12312208524802927, 0.3812851497927759]"
@Amaka_Ekwo And yet the living chickens refuse to understand the signs of Islam and the FG sponsored Fulanization of their faith by force.  God brought @MaziNnamdiKanu and he will complete the job of Separating Biafra from the claws of Northern Devils &amp; Vultures looking for carcasses!,2.0,"[0.2994530462868491, 0.136431794956354, 0.5641151587567969]"
These ones says the igbos are jealous of the northerners. ?????? https://t.co/AwRL7sgtWB,0.0,"[0.7595417169395952, 0.0953467202859662, 0.14511156277443873]"
"RT @Sv1iM: Kano is part of northern Nigeria, that has a lots of intellectual personalities, that those morons igbos people be shamelessly a",2.0,"[0.3963967252818701, 0.130335364262956, 0.47326791045517363]"
"RT @AM_Saleeem: I Know This Won't Get Your Attention.

Y'all should meet Aisha Suleiman, a Northern Nigerian female polo player. One of the",0.0,"[0.6456654470907425, 0.1316882959624288, 0.2226462569468287]"
"@arc_tobi @Serdyqjr Some people are dogs 
They are blaming northerners for the deed of SA people 
Northerners are innocent but southerners are looking for trouble look at how heartless southerners people are blaming us",2.0,"[0.19167334726055235, 0.13729665162056337, 0.6710300011188843]"
"It would be dangerous, reckless &amp; counter productive for Buhari to ARREST or KILL Sunday Igboho.
When the Northern youths demanded that Igbos should leave the north no-one was arrested.
Why should Sunday be arrested or killed for asking KILLER Fulani herdsmen to leave SW?",2.0,"[0.43595618172001405, 0.12680854843446776, 0.43723526984551825]"
RT @Azikiwe_: The amalgamation of Northern and Southern Nigeria was the biggest mistake ever made. Damn you are a blind bastard,1.0,"[0.44318267242207937, 0.1483389141499518, 0.40847841342796887]"
"@ChidiOdinkalu He didn't say Southern NYSC females are whores but ARE SEEN as whores. That is PERCEPTION and perception is not always the fact or truth. Northern men in their conceit, believe Southern women are all about money and would do anything to get it. Sadly, it's a sweeping position.",0.0,"[0.30106108280649013, 0.13922244012436316, 0.5597164770691467]"
"@MoghaluKingsley I can't believe this fucking idiot wrote these fucking filthy words. Sunusi is attention seeker ,he does everything to impress southerners and u can only do so by throwing dust in the eyes of northerners. So as far as I'm concerned, his words and yours are even.",1.0,"[0.20243139310757632, 0.14065299167519144, 0.6569156152172321]"
"RT @SaharaReporters: BREAKING: Fulani, Atyap, Hausa Communities Agree To Embrace Peace In Southern Kaduna | Sahara Reporters https://t.co/g",0.0,"[0.7746162599061298, 0.09116940057032626, 0.13421433952354395]"
"U're high!""@seancaxton: Cc @fabQuetee *picksrace* RT @brownsugar_51: Cockroaches are attracted to yoruba girls""""",2.0,"[0.45058728760534006, 0.161645445883187, 0.3877672665114728]"
